accel_only_with_bias_x (m/s^2),accel_only_with_bias_y (m/s^2),accel_only_with_bias_z (m/s^2)
5.000000000000000104e-04,-9.782747810523042986e+00,-4.759362911670064755e-01
5.000000000000000104e-04,-9.782869189933238729e+00,-4.734372902715360820e-01
5.000000000000000104e-04,-9.782989298866652916e+00,-4.709513767150979024e-01
5.000000000000000104e-04,-9.783108150616234511e+00,-4.684784822787463887e-01
5.000000000000000104e-04,-9.783225758335950317e+00,-4.660185390941135042e-01
5.000000000000000104e-04,-9.783342135042248700e+00,-4.635714796416876560e-01
5.000000000000000104e-04,-9.783457293615480665e+00,-4.611372367490955693e-01
5.000000000000000104e-04,-9.783571246801329835e+00,-4.587157435893951529e-01
5.000000000000000104e-04,-9.783684007212217537e+00,-4.563069336793785236e-01
5.000000000000000104e-04,-9.783795587328691923e+00,-4.539107408778761954e-01
5.000000000000000104e-04,-9.783905999500802864e+00,-4.515270993840660441e-01
5.000000000000000104e-04,-9.784015255949471523e+00,-4.491559437357989237e-01
5.000000000000000104e-04,-9.784123368767829731e+00,-4.467972088079237292e-01
5.000000000000000104e-04,-9.784230349922562908e+00,-4.444508298106251698e-01
5.000000000000000104e-04,-9.784336211255222793e+00,-4.421167422877642639e-01
5.000000000000000104e-04,-9.784440964483538394e+00,-4.397948821152238841e-01
5.000000000000000104e-04,-9.784544621202707404e+00,-4.374851854992725109e-01
5.000000000000000104e-04,-9.784647192886682276e+00,-4.351875889749163839e-01
5.000000000000000104e-04,-9.784748690889420786e+00,-4.329020294042823513e-01
5.000000000000000104e-04,-9.784849126446157896e+00,-4.306284439749872850e-01
5.000000000000000104e-04,-9.784948510674633226e+00,-4.283667701985205412e-01
5.000000000000000104e-04,-9.785046854576316733e+00,-4.261169459086441291e-01
5.000000000000000104e-04,-9.785144169037639728e+00,-4.238789092597838870e-01
5.000000000000000104e-04,-9.785240464831174378e+00,-4.216525987254380325e-01
5.000000000000000104e-04,-9.785335752616836302e+00,-4.194379530965860470e-01
5.000000000000000104e-04,-9.785430042943060513e+00,-4.172349114801128245e-01
5.000000000000000104e-04,-9.785523346247963161e+00,-4.150434132972309342e-01
5.000000000000000104e-04,-9.785615672860490832e+00,-4.128633982819154280e-01
5.000000000000000104e-04,-9.785707033001566302e+00,-4.106948064793466968e-01
5.000000000000000104e-04,-9.785797436785214742e+00,-4.085375782443543269e-01
5.000000000000000104e-04,-9.785886894219686383e+00,-4.063916542398686715e-01
5.000000000000000104e-04,-9.785975415208547190e+00,-4.042569754353899092e-01
5.000000000000000104e-04,-9.786063009551783765e+00,-4.021334831054441672e-01
5.000000000000000104e-04,-9.786149686946886916e+00,-4.000211188280685670e-01
5.000000000000000104e-04,-9.786235456989913928e+00,-3.979198244832899967e-01
5.000000000000000104e-04,-9.786320329176556143e+00,-3.958295422516064366e-01
5.000000000000000104e-04,-9.786404312903181690e+00,-3.937502146124906566e-01
5.000000000000000104e-04,-9.786487417467874650e+00,-3.916817843428877510e-01
5.000000000000000104e-04,-9.786569652071468894e+00,-3.896241945157238873e-01
5.000000000000000104e-04,-9.786651025818551730e+00,-3.875773884984244355e-01
5.000000000000000104e-04,-9.786731547718479973e+00,-3.855413099514286568e-01
5.000000000000000104e-04,-9.786811226686369380e+00,-3.835159028267259851e-01
5.000000000000000104e-04,-9.786890071544085856e+00,-3.815011113663869247e-01
5.000000000000000104e-04,-9.786968091021206462e+00,-3.794968801011074921e-01
5.000000000000000104e-04,-9.787045293756003517e+00,-3.775031538487563787e-01
5.000000000000000104e-04,-9.787121688296377187e+00,-3.755198777129316046e-01
5.000000000000000104e-04,-9.787197283100820044e+00,-3.735469970815180063e-01
5.000000000000000104e-04,-9.787272086539337224e+00,-3.715844576252623210e-01
5.000000000000000104e-04,-9.787346106894373676e+00,-3.696322052963432192e-01
5.000000000000000104e-04,-9.787419352361736102e+00,-3.676901863269522730e-01
5.000000000000000104e-04,-9.787491831051493563e+00,-3.657583472278874148e-01
5.000000000000000104e-04,-9.787563550988870986e+00,-3.638366347871416773e-01
5.000000000000000104e-04,-9.787634520115139125e+00,-3.619249960685070877e-01
5.000000000000000104e-04,-9.787704746288493851e+00,-3.600233784101828927e-01
5.000000000000000104e-04,-9.787774237284919465e+00,-3.581317294233852255e-01
5.000000000000000104e-04,-9.787843000799053783e+00,-3.562499969909742048e-01
5.000000000000000104e-04,-9.787911044445033681e+00,-3.543781292660746485e-01
5.000000000000000104e-04,-9.787978375757335314e+00,-3.525160746707113324e-01
5.000000000000000104e-04,-9.788045002191616106e+00,-3.506637818944488005e-01
5.000000000000000104e-04,-9.788110931125528325e+00,-3.488211998930376145e-01
5.000000000000000104e-04,-9.788176169859536202e+00,-3.469882778870665985e-01
5.000000000000000104e-04,-9.788240725617729510e+00,-3.451649653606201351e-01
5.000000000000000104e-04,-9.788304605548615811e+00,-3.433512120599453987e-01
5.000000000000000104e-04,-9.788367816725910941e+00,-3.415469679921159241e-01
5.000000000000000104e-04,-9.788430366149320605e+00,-3.397521834237207106e-01
5.000000000000000104e-04,-9.788492260745320195e+00,-3.379668088795385605e-01
5.000000000000000104e-04,-9.788553507367913298e+00,-3.361907951412292372e-01
5.000000000000000104e-04,-9.788614112799391975e+00,-3.344240932460321170e-01
5.000000000000000104e-04,-9.788674083751082833e+00,-3.326666544854678387e-01
5.000000000000000104e-04,-9.788733426864096643e+00,-3.309184304040439506e-01
5.000000000000000104e-04,-9.788792148710060204e+00,-3.291793727979719364e-01
5.000000000000000104e-04,-9.788850255791832211e+00,-3.274494337138834088e-01
5.000000000000000104e-04,-9.788907754544240447e+00,-3.257285654475586822e-01
5.000000000000000104e-04,-9.788964651334776335e+00,-3.240167205426650598e-01
5.000000000000000104e-04,-9.789020952464309033e+00,-3.223138517894830191e-01
5.000000000000000104e-04,-9.789076664167779995e+00,-3.206199122236623733e-01
5.000000000000000104e-04,-9.789131792614888639e+00,-3.189348551249664987e-01
5.000000000000000104e-04,-9.789186343910776245e+00,-3.172586340160304941e-01
5.000000000000000104e-04,-9.789240324096708079e+00,-3.155912026611212839e-01
5.000000000000000104e-04,-9.789293739150730644e+00,-3.139325150649096008e-01
5.000000000000000104e-04,-9.789346594988336037e+00,-3.122825254712427445e-01
5.000000000000000104e-04,-9.789398897463119198e+00,-3.106411883619220049e-01
5.000000000000000104e-04,-9.789450652367426287e+00,-3.090084584554909641e-01
5.000000000000000104e-04,-9.789501865432985284e+00,-3.073842907060262974e-01
5.000000000000000104e-04,-9.789552542331552587e+00,-3.057686403019379551e-01
5.000000000000000104e-04,-9.789602688675531184e+00,-3.041614626647688446e-01
5.000000000000000104e-04,-9.789652310018594150e+00,-3.025627134480044500e-01
5.000000000000000104e-04,-9.789701411856302826e+00,-3.009723485358902773e-01
5.000000000000000104e-04,-9.789749999626705446e+00,-2.993903240422489120e-01
5.000000000000000104e-04,-9.789798078710949980e+00,-2.978165963093069579e-01
5.000000000000000104e-04,-9.789845654433866784e+00,-2.962511219065276369e-01
5.000000000000000104e-04,-9.789892732064569003e+00,-2.946938576294517165e-01
5.000000000000000104e-04,-9.789939316817026338e+00,-2.931447604985329414e-01
5.000000000000000104e-04,-9.789985413850649465e+00,-2.916037877579927828e-01
5.000000000000000104e-04,-9.790031028270853142e+00,-2.900708968746720240e-01
5.000000000000000104e-04,-9.790076165129628194e+00,-2.885460455368946131e-01
5.000000000000000104e-04,-9.790120829426092186e+00,-2.870291916533248555e-01
5.000000000000000104e-04,-9.790165026107052526e+00,-2.855202933518473096e-01
5.000000000000000104e-04,-9.790208760067542926e+00,-2.840193089784395775e-01
5.000000000000000104e-04,-9.790252036151372295e+00,-2.825261970960513680e-01
5.000000000000000104e-04,-9.790294859151657647e+00,-2.810409164834956619e-01
5.000000000000000104e-04,-9.790337233811355233e+00,-2.795634261343392102e-01
5.000000000000000104e-04,-9.790379164823782787e+00,-2.780936852558057448e-01
5.000000000000000104e-04,-9.790420656833147106e+00,-2.766316532676717510e-01
5.000000000000000104e-04,-9.790461714435041429e+00,-2.751772898011792812e-01
5.000000000000000104e-04,-9.790502342176971240e+00,-2.737305546979525439e-01
5.000000000000000104e-04,-9.790542544558848093e+00,-2.722914080089135491e-01
5.000000000000000104e-04,-9.790582326033488769e+00,-2.708598099932066350e-01
5.000000000000000104e-04,-9.790621691007107330e+00,-2.694357211171344857e-01
5.000000000000000104e-04,-9.790660643839803612e+00,-2.680191020530880430e-01
5.000000000000000104e-04,-9.790699188846049950e+00,-2.666099136784882973e-01
5.000000000000000104e-04,-9.790737330295160135e+00,-2.652081170747322414e-01
5.000000000000000104e-04,-9.790775072411763702e+00,-2.638136735261467081e-01
5.000000000000000104e-04,-9.790812419376281994e+00,-2.624265445189376544e-01
5.000000000000000104e-04,-9.790849375325377579e+00,-2.610466917401581544e-01
5.000000000000000104e-04,-9.790885944352423209e+00,-2.596740770766743367e-01
5.000000000000000104e-04,-9.790922130507945909e+00,-2.583086626141321562e-01
5.000000000000000104e-04,-9.790957937800083499e+00,-2.569504106359395967e-01
5.000000000000000104e-04,-9.790993370195021583e+00,-2.555992836222460429e-01
5.000000000000000104e-04,-9.791028431617434080e+00,-2.542552442489273701e-01
5.000000000000000104e-04,-9.791063125950918433e+00,-2.529182553865777505e-01
5.000000000000000104e-04,-9.791097457038425489e+00,-2.515882800995133395e-01
5.000000000000000104e-04,-9.791131428682684046e+00,-2.502652816447630824e-01
5.000000000000000104e-04,-9.791165044646623628e+00,-2.489492234710826701e-01
5.000000000000000104e-04,-9.791198308653784821e+00,-2.476400692179636098e-01
5.000000000000000104e-04,-9.791231224388740273e+00,-2.463377827146531196e-01
5.000000000000000104e-04,-9.791263795497492595e+00,-2.450423279791690556e-01
5.000000000000000104e-04,-9.791296025587888252e+00,-2.437536692173317976e-01
5.000000000000000104e-04,-9.791327918230008365e+00,-2.424717708217934420e-01
5.000000000000000104e-04,-9.791359476956566610e+00,-2.411965973710755995e-01
5.000000000000000104e-04,-9.791390705263303573e+00,-2.399281136286045280e-01
5.000000000000000104e-04,-9.791421606609366890e+00,-2.386662845417608092e-01
5.000000000000000104e-04,-9.791452184417700266e+00,-2.374110752409311909e-01
5.000000000000000104e-04,-9.791482442075420067e+00,-2.361624510385600673e-01
5.000000000000000104e-04,-9.791512382934186576e+00,-2.349203774282131174e-01
5.000000000000000104e-04,-9.791542010310580579e+00,-2.336848200836347533e-01
5.000000000000000104e-04,-9.791571327486469301e+00,-2.324557448578244145e-01
5.000000000000000104e-04,-9.791600337709365220e+00,-2.312331177821058403e-01
5.000000000000000104e-04,-9.791629044192792009e+00,-2.300169050652094704e-01
5.000000000000000104e-04,-9.791657450116634465e+00,-2.288070730923519869e-01
5.000000000000000104e-04,-9.791685558627493791e+00,-2.276035884243242380e-01
5.000000000000000104e-04,-9.791713372839033980e+00,-2.264064177965835756e-01
5.000000000000000104e-04,-9.791740895832329983e+00,-2.252155281183539359e-01
5.000000000000000104e-04,-9.791768130656201663e+00,-2.240308864717195647e-01
5.000000000000000104e-04,-9.791795080327561962e+00,-2.228524601107379488e-01
5.000000000000000104e-04,-9.791821747831738421e+00,-2.216802164605477798e-01
5.000000000000000104e-04,-9.791848136122812463e+00,-2.205141231164812199e-01
5.000000000000000104e-04,-9.791874248123946245e+00,-2.193541478431868808e-01
5.000000000000000104e-04,-9.791900086727700625e+00,-2.182002585737520262e-01
5.000000000000000104e-04,-9.791925654796354905e+00,-2.170524234088272442e-01
5.000000000000000104e-04,-9.791950955162237236e+00,-2.159106106157632765e-01
5.000000000000000104e-04,-9.791975990628017712e+00,-2.147747886277439067e-01
5.000000000000000104e-04,-9.792000763967035226e+00,-2.136449260429330588e-01
5.000000000000000104e-04,-9.792025277923595894e+00,-2.125209916236134589e-01
5.000000000000000104e-04,-9.792049535213278588e+00,-2.114029542953400898e-01
5.000000000000000104e-04,-9.792073538523238696e+00,-2.102907831460911758e-01
5.000000000000000104e-04,-9.792097290512501218e+00,-2.091844474254319353e-01
5.000000000000000104e-04,-9.792120793812255641e+00,-2.080839165436694227e-01
5.000000000000000104e-04,-9.792144051026154372e+00,-2.069891600710267454e-01
5.000000000000000104e-04,-9.792167064730584514e+00,-2.059001477368103405e-01
5.000000000000000104e-04,-9.792189837474973402e+00,-2.048168494285838304e-01
5.000000000000000104e-04,-9.792212371782055058e+00,-2.037392351913499544e-01
5.000000000000000104e-04,-9.792234670148163289e+00,-2.026672752267303090e-01
5.000000000000000104e-04,-9.792256735043487481e+00,-2.016009398921602136e-01
5.000000000000000104e-04,-9.792278568912371028e+00,-2.005401997000742509e-01
5.000000000000000104e-04,-9.792300174173565352e+00,-1.994850253171029653e-01
5.000000000000000104e-04,-9.792321553220498132e+00,-1.984353875632709208e-01
5.000000000000000104e-04,-9.792342708421548636e+00,-1.973912574112081930e-01
5.000000000000000104e-04,-9.792363642120299971e+00,-1.963526059853482053e-01
5.000000000000000104e-04,-9.792384356635801979e+00,-1.953194045611471030e-01
5.000000000000000104e-04,-9.792404854262830582e+00,-1.942916245642967166e-01
5.000000000000000104e-04,-9.792425137272134705e+00,-1.932692375699456289e-01
5.000000000000000104e-04,-9.792445207910697391e+00,-1.922522153019224356e-01
5.000000000000000104e-04,-9.792465068401977391e+00,-1.912405296319653891e-01
5.000000000000000104e-04,-9.792484720946156074e+00,-1.902341525789471299e-01
5.000000000000000104e-04,-9.792504167720386121e+00,-1.892330563081194572e-01
5.000000000000000104e-04,-9.792523410879026002e+00,-1.882372131303505502e-01
5.000000000000000104e-04,-9.792542452553881560e+00,-1.872465955013628836e-01
5.000000000000000104e-04,-9.792561294854440490e+00,-1.862611760209874623e-01
5.000000000000000104e-04,-9.792579939868112149e+00,-1.852809274324122846e-01
5.000000000000000104e-04,-9.792598389660449598e+00,-1.843058226214340511e-01
5.000000000000000104e-04,-9.792616646275384085e+00,-1.833358346157213381e-01
5.000000000000000104e-04,-9.792634711735448860e+00,-1.823709365840771035e-01
5.000000000000000104e-04,-9.792652588042003003e+00,-1.814111018357035254e-01
5.000000000000000104e-04,-9.792670277175460569e+00,-1.804563038194685054e-01
5.000000000000000104e-04,-9.792687781095493094e+00,-1.795065161231854112e-01
5.000000000000000104e-04,-9.792705101741265850e+00,-1.785617124728859639e-01
5.000000000000000104e-04,-9.792722241031638575e+00,-1.776218667321057820e-01
5.000000000000000104e-04,-9.792739200865385740e+00,-1.766869529011639017e-01
5.000000000000000104e-04,-9.792755983121400831e+00,-1.757569451164566199e-01
5.000000000000000104e-04,-9.792772589658909510e+00,-1.748318176497449805e-01
5.000000000000000104e-04,-9.792789022317675673e+00,-1.739115449074533082e-01
5.000000000000000104e-04,-9.792805282918198628e+00,-1.729961014299647437e-01
5.000000000000000104e-04,-9.792821373261920925e+00,-1.720854618909302969e-01
5.000000000000000104e-04,-9.792837295131430864e+00,-1.711796010965707937e-01
5.000000000000000104e-04,-9.792853050290645456e+00,-1.702784939849877055e-01
5.000000000000000104e-04,-9.792868640485025367e+00,-1.693821156254758098e-01
5.000000000000000104e-04,-9.792884067441748996e+00,-1.684904412178402089e-01
5.000000000000000104e-04,-9.792899332869918538e+00,-1.676034460917217583e-01
5.000000000000000104e-04,-9.792914438460744719e+00,-1.667211057059137802e-01
5.000000000000000104e-04,-9.792929385887727989e+00,-1.658433956476937365e-01
5.000000000000000104e-04,-9.792944176806853918e+00,-1.649702916321529322e-01
5.000000000000000104e-04,-9.792958812856765505e+00,-1.641017695015321298e-01
5.000000000000000104e-04,-9.792973295658958577e+00,-1.632378052245574418e-01
5.000000000000000104e-04,-9.792987626817945213e+00,-1.623783748957824680e-01
5.000000000000000104e-04,-9.793001807921447366e+00,-1.615234547349324312e-01
5.000000000000000104e-04,-9.793015840540556738e+00,-1.606730210862526431e-01
5.000000000000000104e-04,-9.793029726229924847e+00,-1.598270504178589679e-01
5.000000000000000104e-04,-9.793043466527922902e+00,-1.589855193210948092e-01
5.000000000000000104e-04,-9.793057062956817660e+00,-1.581484045098812685e-01
5.000000000000000104e-04,-9.793070517022936627e+00,-1.573156828200913682e-01
5.000000000000000104e-04,-9.793083830216842145e+00,-1.564873312088998492e-01
5.000000000000000104e-04,-9.793097004013487705e+00,-1.556633267541638610e-01
5.000000000000000104e-04,-9.793110039872384931e+00,-1.548436466537855549e-01
5.000000000000000104e-04,-9.793122939237768776e+00,-1.540282682250881108e-01
5.000000000000000104e-04,-9.793135703538750292e+00,-1.532171689041935958e-01
5.000000000000000104e-04,-9.793148334189481830e+00,-1.524103262454071794e-01
5.000000000000000104e-04,-9.793160832589306253e+00,-1.516077179205949921e-01
5.000000000000000104e-04,-9.793173200122920363e+00,-1.508093217185724477e-01
5.000000000000000104e-04,-9.793185438160524114e+00,-1.500151155444992279e-01
5.000000000000000104e-04,-9.793197548057968049e+00,-1.492250774192676044e-01
5.000000000000000104e-04,-9.793209531156913172e+00,-1.484391854788970622e-01
5.000000000000000104e-04,-9.793221388784969506e+00,-1.476574179739397752e-01
5.000000000000000104e-04,-9.793233122255848855e+00,-1.468797532688796981e-01
5.000000000000000104e-04,-9.793244732869510472e+00,-1.461061698415397625e-01
5.000000000000000104e-04,-9.793256221912303161e+00,-1.453366462824873806e-01
5.000000000000000104e-04,-9.793267590657109167e+00,-1.445711612944480529e-01
5.000000000000000104e-04,-9.793278840363482729e+00,-1.438096936917236668e-01
5.000000000000000104e-04,-9.793289972277790412e+00,-1.430522223996039122e-01
5.000000000000000104e-04,-9.793300987633353216e+00,-1.422987264537929064e-01
5.000000000000000104e-04,-9.793311887650578029e+00,-1.415491849998271046e-01
5.000000000000000104e-04,-9.793322673537090850e+00,-1.408035772925104456e-01
5.000000000000000104e-04,-9.793333346487882451e+00,-1.400618826953342611e-01
5.000000000000000104e-04,-9.793343907685423844e+00,-1.393240806799144749e-01
5.000000000000000104e-04,-9.793354358299813711e+00,-1.385901508254308301e-01
5.000000000000000104e-04,-9.793364699488893876e+00,-1.378600728180618962e-01
5.000000000000000104e-04,-9.793374932398386079e+00,-1.371338264504219639e-01
5.000000000000000104e-04,-9.793385058162019874e+00,-1.364113916210153155e-01
5.000000000000000104e-04,-9.793395077901651646e+00,-1.356927483336731466e-01
5.000000000000000104e-04,-9.793404992727392511e+00,-1.349778766970120003e-01
5.000000000000000104e-04,-9.793414803737732655e+00,-1.342667569238814029e-01
5.000000000000000104e-04,-9.793424512019658579e+00,-1.335593693308222141e-01
5.000000000000000104e-04,-9.793434118648779219e+00,-1.328556943375227284e-01
5.000000000000000104e-04,-9.793443624689441407e+00,-1.321557124662812999e-01
5.000000000000000104e-04,-9.793453031194847114e+00,-1.314594043414710201e-01
5.000000000000000104e-04,-9.793462339207172462e+00,-1.307667506890065612e-01
5.000000000000000104e-04,-9.793471549757683192e+00,-1.300777323358131010e-01
5.000000000000000104e-04,-9.793480663866846569e+00,-1.293923302092973293e-01
5.000000000000000104e-04,-9.793489682544446850e+00,-1.287105253368250046e-01
5.000000000000000104e-04,-9.793498606789693639e+00,-1.280322988451960964e-01
5.000000000000000104e-04,-9.793507437591337350e+00,-1.273576319601288920e-01
5.000000000000000104e-04,-9.793516175927775791e+00,-1.266865060057414671e-01
5.000000000000000104e-04,-9.793524822767164295e+00,-1.260189024040377914e-01
5.000000000000000104e-04,-9.793533379067516975e+00,-1.253548026743914467e-01
5.000000000000000104e-04,-9.793541845776823962e+00,-1.246941884330444450e-01
5.000000000000000104e-04,-9.793550223833145552e+00,-1.240370413925975107e-01
5.000000000000000104e-04,-9.793558514164720563e+00,-1.233833433615065256e-01
5.000000000000000104e-04,-9.793566717690074697e+00,-1.227330762435815265e-01
5.000000000000000104e-04,-9.793574835318111127e+00,-1.220862220374872853e-01
5.000000000000000104e-04,-9.793582867948215309e+00,-1.214427628362508838e-01
5.000000000000000104e-04,-9.793590816470365112e+00,-1.208026808267645136e-01
5.000000000000000104e-04,-9.793598681765208980e+00,-1.201659582892971173e-01
5.000000000000000104e-04,-9.793606464704184944e+00,-1.195325775970081383e-01
5.000000000000000104e-04,-9.793614166149600564e+00,-1.189025212154545819e-01
5.000000000000000104e-04,-9.793621786954737729e+00,-1.182757717021155758e-01
5.000000000000000104e-04,-9.793629327963943254e+00,-1.176523117059102980e-01
5.000000000000000104e-04,-9.793636790012724802e+00,-1.170321239667179297e-01
5.000000000000000104e-04,-9.793644173927841479e+00,-1.164151913149021611e-01
5.000000000000000104e-04,-9.793651480527397979e+00,-1.158014966708397903e-01
5.000000000000000104e-04,-9.793658710620928076e+00,-1.151910230444493088e-01
5.000000000000000104e-04,-9.793665865009497651e+00,-1.145837535347194874e-01
5.000000000000000104e-04,-9.793672944485779297e+00,-1.139796713292510200e-01
5.000000000000000104e-04,-9.793679949834146470e+00,-1.133787597037849426e-01
5.000000000000000104e-04,-9.793686881830764079e+00,-1.127810020217463877e-01
5.000000000000000104e-04,-9.793693741243666651e+00,-1.121863817337859365e-01
5.000000000000000104e-04,-9.793700528832850694e+00,-1.115948823773211807e-01
5.000000000000000104e-04,-9.793707245350352864e+00,-1.110064875760844727e-01
5.000000000000000104e-04,-9.793713891540333449e+00,-1.104211810396709265e-01
5.000000000000000104e-04,-9.793720468139168744e+00,-1.098389465630883466e-01
5.000000000000000104e-04,-9.793726975875518548e+00,-1.092597680263137361e-01
5.000000000000000104e-04,-9.793733415470414982e+00,-1.086836293938476111e-01
5.000000000000000104e-04,-9.793739787637342431e+00,-1.081105147142660400e-01
5.000000000000000104e-04,-9.793746093082315696e+00,-1.075404081197900152e-01
5.000000000000000104e-04,-9.793752332503952829e+00,-1.069732938258397825e-01
5.000000000000000104e-04,-9.793758506593560398e+00,-1.064091561306061973e-01
5.000000000000000104e-04,-9.793764616035209869e+00,-1.058479794146137409e-01
5.000000000000000104e-04,-9.793770661505801556e+00,-1.052897481402895880e-01
5.000000000000000104e-04,-9.793776643675158766e+00,-1.047344468515373495e-01
5.000000000000000104e-04,-9.793782563206084646e+00,-1.041820601733084994e-01
5.000000000000000104e-04,-9.793788420754445667e+00,-1.036325728111801986e-01
5.000000000000000104e-04,-9.793794216969239130e+00,-1.030859695509288576e-01
5.000000000000000104e-04,-9.793799952492669547e+00,-1.025422352581188273e-01
5.000000000000000104e-04,-9.793805627960214366e+00,-1.020013548776758511e-01
5.000000000000000104e-04,-9.793811244000700356e+00,-1.014633134334801123e-01
5.000000000000000104e-04,-9.793816801236369329e+00,-1.009280960279439338e-01
5.000000000000000104e-04,-9.793822300282947424e+00,-1.003956878416090576e-01
5.000000000000000104e-04,-9.793827741749714377e+00,-9.986607413273305978e-02
5.000000000000000104e-04,-9.793833126239571030e+00,-9.933924023688227301e-02
5.000000000000000104e-04,-9.793838454349103273e+00,-9.881517156653110701e-02
5.000000000000000104e-04,-9.793843726668654881e+00,-9.829385361065488824e-02
5.000000000000000104e-04,-9.793848943782384353e+00,-9.777527193433357966e-02
5.000000000000000104e-04,-9.793854106268335968e+00,-9.725941217834882524e-02
5.000000000000000104e-04,-9.793859214698501958e+00,-9.674626005878989021e-02
5.000000000000000104e-04,-9.793864269638884679e+00,-9.623580136666146090e-02
5.000000000000000104e-04,-9.793869271649558783e+00,-9.572802196748947390e-02
5.000000000000000104e-04,-9.793874221284736947e+00,-9.522290780093117801e-02
5.000000000000000104e-04,-9.793879119092832042e+00,-9.472044488038303123e-02
5.000000000000000104e-04,-9.793883965616506870e+00,-9.422061929260372448e-02
5.000000000000000104e-04,-9.793888761392747000e+00,-9.372341719732205090e-02
5.000000000000000104e-04,-9.793893506952917605e+00,-9.322882482685992955e-02
5.000000000000000104e-04,-9.793898202822814980e+00,-9.273682848574453519e-02
5.000000000000000104e-04,-9.793902849522737597e+00,-9.224741455034213278e-02
5.000000000000000104e-04,-9.793907447567526958e+00,-9.176056946847237217e-02
5.000000000000000104e-04,-9.793911997466640429e+00,-9.127627975903558621e-02
5.000000000000000104e-04,-9.793916499724200975e+00,-9.079453201164651432e-02
5.000000000000000104e-04,-9.793920954839048676e+00,-9.031531288625513354e-02
5.000000000000000104e-04,-9.793925363304804677e+00,-8.983860911278464256e-02
5.000000000000000104e-04,-9.793929725609920922e+00,-8.936440749076310364e-02
5.000000000000000104e-04,-9.793934042237733451e+00,-8.889269488896148208e-02
5.000000000000000104e-04,-9.793938313666519235e+00,-8.842345824502294283e-02
5.000000000000000104e-04,-9.793942540369545924e+00,-8.795668456511179789e-02
5.000000000000000104e-04,-9.793946722815126904e+00,-8.749236092354935324e-02
5.000000000000000104e-04,-9.793950861466672819e+00,-8.703047446246046925e-02
5.000000000000000104e-04,-9.793954956782743082e+00,-8.657101239141168358e-02
5.000000000000000104e-04,-9.793959009217088507e+00,-8.611396198706425253e-02
5.000000000000000104e-04,-9.793963019218718813e+00,-8.565931059281869930e-02
5.000000000000000104e-04,-9.793966987231936372e+00,-8.520704561847224079e-02
5.000000000000000104e-04,-9.793970913696393055e+00,-8.475715453986316927e-02
5.000000000000000104e-04,-9.793974799047136415e+00,-8.430962489852626696e-02
5.000000000000000104e-04,-9.793978643714662979e+00,-8.386444430135221728e-02
5.000000000000000104e-04,-9.793982448124953777e+00,-8.342160042024086841e-02
5.000000000000000104e-04,-9.793986212699536509e+00,-8.298108099176716712e-02
5.000000000000000104e-04,-9.793989937855524630e+00,-8.254287381683213243e-02
5.000000000000000104e-04,-9.793993624005661758e+00,-8.210696676033756025e-02
5.000000000000000104e-04,-9.793997271558367856e+00,-8.167334775084120202e-02
5.000000000000000104e-04,-9.794000880917792529e+00,-8.124200478022934602e-02
5.000000000000000104e-04,-9.794004452483846990e+00,-8.081292590338066961e-02
5.000000000000000104e-04,-9.794007986652262687e+00,-8.038609923784091615e-02
5.000000000000000104e-04,-9.794011483814621499e+00,-7.996151296348673332e-02
5.000000000000000104e-04,-9.794014944358409025e+00,-7.953915532221120244e-02
5.000000000000000104e-04,-9.794018368667048335e+00,-7.911901461758544252e-02
5.000000000000000104e-04,-9.794021757119953264e+00,-7.870107921454638777e-02
5.000000000000000104e-04,-9.794025110092563935e+00,-7.828533753906911918e-02
5.000000000000000104e-04,-9.794028427956385841e+00,-7.787177807784811945e-02
5.000000000000000104e-04,-9.794031711079041358e+00,-7.746038937798049862e-02
5.000000000000000104e-04,-9.794034959824294617e+00,-7.705116004664935847e-02
5.000000000000000104e-04,-9.794038174552110121e+00,-7.664407875080482546e-02
5.000000000000000104e-04,-9.794041355618675837e+00,-7.623913421685825365e-02
5.000000000000000104e-04,-9.794044503376454713e+00,-7.583631523036329924e-02
5.000000000000000104e-04,-9.794047618174218428e+00,-7.543561063570995706e-02
5.000000000000000104e-04,-9.794050700357086470e+00,-7.503700933581879118e-02
5.000000000000000104e-04,-9.794053750266561664e+00,-7.464050029182620061e-02
5.000000000000000104e-04,-9.794056768240578137e+00,-7.424607252278732361e-02
5.000000000000000104e-04,-9.794059754613522628e+00,-7.385371510536564710e-02
5.000000000000000104e-04,-9.794062709716289561e+00,-7.346341717354019918e-02
5.000000000000000104e-04,-9.794065633876302357e+00,-7.307516791829302139e-02
5.000000000000000104e-04,-9.794068527417557846e+00,-7.268895658732275888e-02
5.000000000000000104e-04,-9.794071390660661791e+00,-7.230477248473661522e-02
5.000000000000000104e-04,-9.794074223922862643e+00,-7.192260497076377601e-02
5.000000000000000104e-04,-9.794077027518085288e+00,-7.154244346145392786e-02
5.000000000000000104e-04,-9.794079801756968351e+00,-7.116427742839072368e-02
5.000000000000000104e-04,-9.794082546946897949e+00,-7.078809639839668544e-02
5.000000000000000104e-04,-9.794085263392043217e+00,-7.041388995324232569e-02
5.000000000000000104e-04,-9.794087951393388281e+00,-7.004164772936416483e-02
5.000000000000000104e-04,-9.794090611248760680e+00,-6.967135941757379713e-02
5.000000000000000104e-04,-9.794093243252877556e+00,-6.930301476277363204e-02
