gyro_only_with_bias_x (deg/s),gyro_only_with_bias_y (deg/s),gyro_only_with_bias_z (deg/s)
4.868268901522566083e-01,-6.855798862969071372e-01,4.868268901522566083e-01
4.868960398310348547e-01,-6.793564152068606310e-01,4.868960398310348547e-01
4.869648265220197780e-01,-6.731656130182155362e-01,4.869648265220197780e-01
4.870332521306453000e-01,-6.670073082419260002e-01,4.870332521306453000e-01
4.871013185523428435e-01,-6.608813302891443087e-01,4.871013185523428435e-01
4.871690276725945123e-01,-6.547875094664965534e-01,4.871690276725945123e-01
4.872363813669846611e-01,-6.487256769713803939e-01,4.872363813669846611e-01
4.873033815012523529e-01,-6.426956648872900191e-01,4.873033815012523529e-01
4.873700299313425965e-01,-6.366973061791647570e-01,4.873700299313425965e-01
4.874363285034581939e-01,-6.307304346887626645e-01,4.874363285034581939e-01
4.875022790541105322e-01,-6.247948851300558770e-01,4.875022790541105322e-01
4.875678834101704884e-01,-6.188904930846550467e-01,4.875678834101704884e-01
4.876331433889194433e-01,-6.130170949972517658e-01,4.876331433889194433e-01
4.876980607980990201e-01,-6.071745281710899667e-01,4.876980607980990201e-01
4.877626374359615991e-01,-6.013626307634591939e-01,4.877626374359615991e-01
4.878268750913199447e-01,-5.955812417812097470e-01,4.878268750913199447e-01
4.878907755435967775e-01,-5.898302010762944692e-01,4.878907755435967775e-01
4.879543405628740671e-01,-5.841093493413325177e-01,4.879543405628740671e-01
4.880175719099423270e-01,-5.784185281051960059e-01,4.880175719099423270e-01
4.880804713363486314e-01,-5.727575797286207360e-01,4.880804713363486314e-01
4.881430405844462417e-01,-5.671263473998386928e-01,4.881430405844462417e-01
4.882052813874418473e-01,-5.615246751302351846e-01,4.882052813874418473e-01
4.882671954694441929e-01,-5.559524077500267447e-01,4.882671954694441929e-01
4.883287845455114851e-01,-5.504093909039640131e-01,4.883287845455114851e-01
4.883900503216993538e-01,-5.448954710470553797e-01,4.883900503216993538e-01
4.884509944951076488e-01,-5.394104954403140528e-01,4.884509944951076488e-01
4.885116187539275123e-01,-5.339543121465267772e-01,4.885116187539275123e-01
4.885719247774883978e-01,-5.285267700260447565e-01,4.885719247774883978e-01
4.886319142363044210e-01,-5.231277187325983347e-01,4.886319142363044210e-01
4.886915887921208235e-01,-5.177570087091301065e-01,4.886915887921208235e-01
4.887509500979593802e-01,-5.124144911836542304e-01,4.887509500979593802e-01
4.888099997981651956e-01,-5.071000181651340588e-01,4.888099997981651956e-01
4.888687395284513348e-01,-5.018134424393833060e-01,4.888687395284513348e-01
4.889271709159446200e-01,-4.965546175649883653e-01,4.889271709159446200e-01
4.889852955792305389e-01,-4.913233978692501114e-01,4.889852955792305389e-01
4.890431151283983757e-01,-4.861196384441514029e-01,4.890431151283983757e-01
4.891006311650850646e-01,-4.809431951423405738e-01,4.891006311650850646e-01
4.891578452825206536e-01,-4.757939245731397926e-01,4.891578452825206536e-01
4.892147590655714362e-01,-4.706716840985726846e-01,4.892147590655714362e-01
4.892713740907843056e-01,-4.655763318294124375e-01,4.892713740907843056e-01
4.893276919264304969e-01,-4.605077266212535547e-01,4.893276919264304969e-01
4.893837141325488860e-01,-4.554657280705997069e-01,4.893837141325488860e-01
4.894394422609891215e-01,-4.504501965109760087e-01,4.894394422609891215e-01
4.894948778554549240e-01,-4.454609930090592806e-01,4.894948778554549240e-01
4.895500224515463850e-01,-4.404979793608293503e-01,4.895500224515463850e-01
4.896048775768028771e-01,-4.355610180877423354e-01,4.896048775768028771e-01
4.896594447507452985e-01,-4.306499724329204137e-01,4.896594447507452985e-01
4.897137254849182053e-01,-4.257647063573637425e-01,4.897137254849182053e-01
4.897677212829313342e-01,-4.209050845361839710e-01,4.897677212829313342e-01
4.898214336405016245e-01,-4.160709723548538519e-01,4.898214336405016245e-01
4.898748640454946846e-01,-4.112622359054797783e-01,4.898748640454946846e-01
4.899280139779656484e-01,-4.064787419830903636e-01,4.899280139779656484e-01
4.899808849102005315e-01,-4.017203580819484476e-01,4.899808849102005315e-01
4.900334783067569755e-01,-3.969869523918798104e-01,4.900334783067569755e-01
4.900857956245042724e-01,-3.922783937946218713e-01,4.900857956245042724e-01
4.901378383126645533e-01,-3.875945518601922601e-01,4.901378383126645533e-01
4.901896078128525347e-01,-3.829352968432753190e-01,4.901896078128525347e-01
4.902411055591152089e-01,-3.783004996796284214e-01,4.902411055591152089e-01
4.902923329779722006e-01,-3.736900319825061101e-01,4.902923329779722006e-01
4.903432914884543470e-01,-3.691037660391046082e-01,4.903432914884543470e-01
4.903939825021441656e-01,-3.645415748070237605e-01,4.903939825021441656e-01
4.904444074232139350e-01,-3.600033319107476815e-01,4.904444074232139350e-01
4.904945676484650519e-01,-3.554889116381437231e-01,4.904945676484650519e-01
4.905444645673668891e-01,-3.509981889369811481e-01,4.905444645673668891e-01
4.905940995620948764e-01,-3.465310394114660686e-01,4.905940995620948764e-01
4.906434740075689693e-01,-3.420873393187968126e-01,4.906434740075689693e-01
4.906925892714918414e-01,-3.376669655657350000e-01,4.906925892714918414e-01
4.907414467143867420e-01,-3.332697957051965476e-01,4.907414467143867420e-01
4.907900476896348563e-01,-3.288957079328597155e-01,4.907900476896348563e-01
4.908383935435134404e-01,-3.245445810837901401e-01,4.908383935435134404e-01
4.908864856152324041e-01,-3.202162946290856294e-01,4.908864856152324041e-01
4.909343252369718358e-01,-3.159107286725370556e-01,4.909343252369718358e-01
4.909819137339188622e-01,-3.116277639473072347e-01,4.909819137339188622e-01
4.910292524243041190e-01,-3.073672818126267914e-01,4.910292524243041190e-01
4.910763426194387771e-01,-3.031291642505078432e-01,4.910763426194387771e-01
4.911231856237502913e-01,-2.989132938624758373e-01,4.911231856237502913e-01
4.911697827348187051e-01,-2.947195538663158199e-01,4.911697827348187051e-01
4.912161352434128991e-01,-2.905478280928386337e-01,4.912161352434128991e-01
4.912622444335259519e-01,-2.863980009826628259e-01,4.912622444335259519e-01
4.913081115824109446e-01,-2.822699575830135976e-01,4.913081115824109446e-01
4.913537379606162658e-01,-2.781635835445379068e-01,4.913537379606162658e-01
4.913991248320206950e-01,-2.740787651181374462e-01,4.913991248320206950e-01
4.914442734538687629e-01,-2.700153891518179972e-01,4.914442734538687629e-01
4.914891850768049464e-01,-2.659733430875549365e-01,4.914891850768049464e-01
4.915338609449091400e-01,-2.619525149581743428e-01,4.915338609449091400e-01
4.915783022957305182e-01,-2.579527933842528653e-01,4.915783022957305182e-01
4.916225103603218405e-01,-2.539740675710317475e-01,4.916225103603218405e-01
4.916664863632739801e-01,-2.500162273053470052e-01,4.916664863632739801e-01
4.917102315227491749e-01,-2.460791629525778401e-01,4.917102315227491749e-01
4.917537470505154440e-01,-2.421627654536092911e-01,4.917537470505154440e-01
4.917970341519798949e-01,-2.382669263218106237e-01,4.917970341519798949e-01
4.918400940262218635e-01,-2.343915376400308448e-01,4.918400940262218635e-01
4.918829278660266091e-01,-2.305364920576092047e-01,4.918829278660266091e-01
4.919255368579177889e-01,-2.267016827874010765e-01,4.919255368579177889e-01
4.919679221821908754e-01,-2.228870036028198498e-01,4.919679221821908754e-01
4.920100850129455750e-01,-2.190923488348954229e-01,4.920100850129455750e-01
4.920520265181184127e-01,-2.153176133693457672e-01,4.920520265181184127e-01
4.920937478595148740e-01,-2.115626926436662003e-01,4.920937478595148740e-01
4.921352501928418222e-01,-2.078274826442327861e-01,4.921352501928418222e-01
4.921765346677397512e-01,-2.041118799034207509e-01,4.921765346677397512e-01
4.922176024278140938e-01,-2.004157814967380269e-01,4.922176024278140938e-01
4.922584546106669734e-01,-1.967390850399754754e-01,4.922584546106669734e-01
4.922990923479292347e-01,-1.930816886863693793e-01,4.922990923479292347e-01
4.923395167652913074e-01,-1.894434911237810049e-01,4.923395167652913074e-01
4.923797289825345702e-01,-1.858243915718894856e-01,4.923797289825345702e-01
4.924197301135622151e-01,-1.822242897794015548e-01,4.924197301135622151e-01
4.924595212664302779e-01,-1.786430860212727123e-01,4.924595212664302779e-01
4.924991035433783915e-01,-1.750806810959460169e-01,4.924991035433783915e-01
4.925384780408599283e-01,-1.715369763226038957e-01,4.925384780408599283e-01
4.925776458495729759e-01,-1.680118735384348860e-01,4.925776458495729759e-01
4.926166080544898129e-01,-1.645052750959138388e-01,4.926166080544898129e-01
4.926553657348878290e-01,-1.610170838600968879e-01,4.926553657348878290e-01
4.926939199643785017e-01,-1.575472032059314353e-01,4.926939199643785017e-01
4.927322718109379829e-01,-1.540955370155793758e-01,4.927322718109379829e-01
4.927704223369360759e-01,-1.506619896757548649e-01,4.927704223369360759e-01
4.928083725991658226e-01,-1.472464660750750776e-01,4.928083725991658226e-01
4.928461236488730357e-01,-1.438488716014257041e-01,4.928461236488730357e-01
4.928836765317850532e-01,-1.404691121393402686e-01,4.928836765317850532e-01
4.929210322881401041e-01,-1.371070940673934646e-01,4.929210322881401041e-01
4.929581919527154521e-01,-1.337627242556075624e-01,4.929581919527154521e-01
4.929951565548569836e-01,-1.304359100628723900e-01,4.929951565548569836e-01
4.930319271185069074e-01,-1.271265593343789413e-01,4.930319271185069074e-01
4.930685046622325651e-01,-1.238345803990677924e-01,4.930685046622325651e-01
4.931048901992545752e-01,-1.205598820670883142e-01,4.931048901992545752e-01
4.931410847374747553e-01,-1.173023736272729572e-01,4.931410847374747553e-01
4.931770892795041550e-01,-1.140619648446255796e-01,4.931770892795041550e-01
4.932129048226908674e-01,-1.108385659578202953e-01,4.932129048226908674e-01
4.932485323591476734e-01,-1.076320876767163925e-01,4.932485323591476734e-01
4.932839728757790754e-01,-1.044424411798846181e-01,4.932839728757790754e-01
4.933192273543095530e-01,-1.012695381121461735e-01,4.933192273543095530e-01
4.933542967713097638e-01,-9.811329058212556187e-02,4.933542967713097638e-01
4.933891820982242993e-01,-9.497361115981574342e-02,4.933891820982242993e-01
4.934238843013982745e-01,-9.185041287415685041e-02,4.934238843013982745e-01
4.934584043421040844e-01,-8.874360921062676710e-02,4.934584043421040844e-01
4.934927431765683825e-01,-8.565311410884451915e-02,4.934927431765683825e-01
4.935269017559980043e-01,-8.257884196018598633e-02,4.935269017559980043e-01
4.935608810266065016e-01,-7.952070760541335437e-02,4.935608810266065016e-01
4.935946819296409549e-01,-7.647862633231521101e-02,4.935946819296409549e-01
4.936283054014070637e-01,-7.345251387336063087e-02,4.936283054014070637e-01
4.936617523732959589e-01,-7.044228640336497316e-02,4.936617523732959589e-01
4.936950237718092938e-01,-6.744786053716728125e-02,4.936950237718092938e-01
4.937281205185853339e-01,-6.446915332732115755e-02,4.937281205185853339e-01
4.937610435304244372e-01,-6.150608226179569288e-02,4.937610435304244372e-01
4.937937937193144777e-01,-5.855856526169148091e-02,4.937937937193144777e-01
4.938263719924558814e-01,-5.562652067896703412e-02,4.938263719924558814e-01
4.938587792522868836e-01,-5.270986729417570515e-02,4.938587792522868836e-01
4.938910163965087308e-01,-4.980852431421626397e-02,4.938910163965087308e-01
4.939230843181099950e-01,-4.692241137009604129e-02,4.939230843181099950e-01
4.939549839053921643e-01,-4.405144851470279427e-02,4.939549839053921643e-01
4.939867160419934566e-01,-4.119555622059149075e-02,4.939867160419934566e-01
4.940182816069135785e-01,-3.835465537778081496e-02,4.940182816069135785e-01
4.940496814745381493e-01,-3.552866729156204523e-02,4.940496814745381493e-01
4.940809165146631821e-01,-3.271751368031909635e-02,4.940809165146631821e-01
4.941119875925182314e-01,-2.992111667336046568e-02,4.941119875925182314e-01
4.941428955687915958e-01,-2.713939880876102204e-02,4.941428955687915958e-01
4.941736412996531325e-01,-2.437228303121673212e-02,4.941736412996531325e-01
4.942042256367787934e-01,-2.161969268991150231e-02,4.942042256367787934e-01
4.942346494273734403e-01,-1.888155153639166361e-02,4.942346494273734403e-01
4.942649135141949368e-01,-1.615778372245548974e-02,4.942649135141949368e-01
4.942950187355771852e-01,-1.344831379805192483e-02,4.942950187355771852e-01
4.943249659254534967e-01,-1.075306670918968997e-02,4.943249659254534967e-01
4.943547559133794067e-01,-8.071967795858864259e-03,4.943547559133794067e-01
4.943843895245559339e-01,-5.404942789963051823e-03,4.943843895245559339e-01
4.944138675798526172e-01,-2.751917813262042337e-03,4.944138675798526172e-01
4.944431908958297761e-01,-1.128193753247341201e-04,4.944431908958297761e-01
4.944723602847611588e-01,2.512425628506222315e-03,4.944723602847611588e-01
4.945013765546571460e-01,5.123889919139942503e-03,4.945013765546571460e-01
4.945302405092861231e-01,7.721645835750598139e-03,4.945302405092861231e-01
4.945589529481975721e-01,1.030576533778245797e-02,4.945589529481975721e-01
4.945875146667437772e-01,1.287632000694230970e-02,4.945875146667437772e-01
4.946159264561020841e-01,1.543338104918272856e-02,4.946159264561020841e-01
4.946441891032963833e-01,1.797701929667422718e-02,4.946441891032963833e-01
4.946723033912195922e-01,2.050730520976844565e-02,4.946723033912195922e-01
4.947002700986550261e-01,2.302430887894853229e-02,4.947002700986550261e-01
4.947280900002974935e-01,2.552810002677117704e-02,4.947280900002974935e-01
4.947557638667755553e-01,2.801874800979788430e-02,4.947557638667755553e-01
4.947832924646724528e-01,3.049632182051683835e-02,4.947832924646724528e-01
4.948106765565472576e-01,3.296089008925372210e-02,4.948106765565472576e-01
4.948379169009562983e-01,3.541252108607219340e-02,4.948379169009562983e-01
4.948650142524740891e-01,3.785128272266590627e-02,4.948650142524740891e-01
4.948919693617137572e-01,4.027724255423884014e-02,4.948919693617137572e-01
4.949187829753486367e-01,4.269046778137763204e-02,4.949187829753486367e-01
4.949454558361323642e-01,4.509102525191191480e-02,4.949454558361323642e-01
4.949719886829196391e-01,4.747898146276697401e-02,4.949719886829196391e-01
4.949983822506867082e-01,4.985440256180530966e-02,4.949983822506867082e-01
4.950246372705517928e-01,5.221735434965911471e-02,4.950246372705517928e-01
4.950507544697950180e-01,5.456790228155295602e-02,4.950507544697950180e-01
4.950767345718791179e-01,5.690611146911681018e-02,4.950767345718791179e-01
4.951025782964687538e-01,5.923204668218944730e-02,4.951025782964687538e-01
4.951282863594513306e-01,6.154577235061402252e-02,4.951282863594513306e-01
4.951538594729558151e-01,6.384735256602050435e-02,4.951538594729558151e-01
4.951792983453733865e-01,6.613685108360346787e-02,4.951792983453733865e-01
4.952046036813765317e-01,6.841433132388628768e-02,4.952046036813765317e-01
4.952297761819386412e-01,7.067985637447850300e-02,4.952297761819386412e-01
4.952548165443536043e-01,7.293348899182408585e-02,4.952548165443536043e-01
4.952797254622549050e-01,7.517529160293931478e-02,4.952797254622549050e-01
4.953045036256349398e-01,7.740532630714162809e-02,4.953045036256349398e-01
4.953291517208641692e-01,7.962365487776994211e-02,4.953291517208641692e-01
4.953536704307099914e-01,8.183033876389678163e-02,4.953536704307099914e-01
4.953780604343558935e-01,8.402543909202907224e-02,4.953780604343558935e-01
4.954023224074200482e-01,8.620901666780186878e-02,4.954023224074200482e-01
4.954264570219740760e-01,8.838113197766350737e-02,4.954264570219740760e-01
4.954504649465616972e-01,9.054184519055016866e-02,4.954504649465616972e-01
4.954743468462172729e-01,9.269121615955287774e-02,4.954743468462172729e-01
4.954981033824842340e-01,9.482930442357533074e-02,4.954981033824842340e-01
4.955217352134331232e-01,9.695616920898347812e-02,4.955217352134331232e-01
4.955452429936805792e-01,9.907186943124642042e-02,4.955452429936805792e-01
4.955686273744063230e-01,1.011764636965672842e-01,4.955686273744063230e-01
4.955918890033723101e-01,1.032700103035079087e-01,4.955918890033723101e-01
4.956150285249400489e-01,1.053525672446025685e-01,4.956150285249400489e-01
4.956380465800885315e-01,1.074241922079657574e-01,4.956380465800885315e-01
4.956609438064321083e-01,1.094849425788884806e-01,4.956609438064321083e-01
4.956837208382380844e-01,1.115348754414292598e-01,4.956837208382380844e-01
4.957063783064444284e-01,1.135740475799955490e-01,4.957063783064444284e-01
4.957289168386768696e-01,1.156025154809154215e-01,4.957289168386768696e-01
4.957513370592667168e-01,1.176203353340027347e-01,4.957513370592667168e-01
4.957736395892679560e-01,1.196275630341144952e-01,4.957736395892679560e-01
4.957958250464744032e-01,1.216242541826979134e-01,4.957958250464744032e-01
4.958178940454370243e-01,1.236104640893317258e-01,4.958178940454370243e-01
4.958398471974805877e-01,1.255862477732576643e-01,4.958398471974805877e-01
4.958616851107211509e-01,1.275516599649044736e-01,4.958616851107211509e-01
4.958834083900823253e-01,1.295067551074041701e-01,4.958834083900823253e-01
4.959050176373122065e-01,1.314515873581000860e-01,4.959050176373122065e-01
4.959265134510004724e-01,1.333862105900473771e-01,4.959265134510004724e-01
4.959478964265945367e-01,1.353106783935050239e-01,4.959478964265945367e-01
4.959691671564158133e-01,1.372250440774202274e-01,4.959691671564158133e-01
4.959903262296767590e-01,1.391293606709049502e-01,4.959903262296767590e-01
4.960113742324967490e-01,1.410236809247055745e-01,4.960113742324967490e-01
4.960323117479185084e-01,1.429080573126635390e-01,4.960323117479185084e-01
4.960531393559240998e-01,1.447825420331695090e-01,4.960531393559240998e-01
4.960738576334512429e-01,1.466471870106085817e-01,4.960738576334512429e-01
4.960944671544088580e-01,1.485020438967986078e-01,4.960944671544088580e-01
4.961149684896935530e-01,1.503471640724210467e-01,4.961149684896935530e-01
4.961353622072048886e-01,1.521825986484450222e-01,4.961353622072048886e-01
4.961556488718615876e-01,1.540083984675426065e-01,4.961556488718615876e-01
4.961758290456165787e-01,1.558246141054969724e-01,4.961758290456165787e-01
4.961959032874733722e-01,1.576312958726032720e-01,4.961959032874733722e-01
4.962158721535007699e-01,1.594284938150627717e-01,4.962158721535007699e-01
4.962357361968485758e-01,1.612162577163691046e-01,4.962357361968485758e-01
4.962554959677631938e-01,1.629946370986867232e-01,4.962554959677631938e-01
4.962751520136024497e-01,1.647636812242234128e-01,4.962751520136024497e-01
4.962947048788510784e-01,1.665234390965945888e-01,4.962947048788510784e-01
4.963141551051353795e-01,1.682739594621801560e-01,4.963141551051353795e-01
4.963335032312386486e-01,1.700152908114759831e-01,4.963335032312386486e-01
4.963527497931159438e-01,1.717474813804367728e-01,4.963527497931159438e-01
4.963718953239090181e-01,1.734705791518114659e-01,4.963718953239090181e-01
4.963909403539608078e-01,1.751846318564729832e-01,4.963909403539608078e-01
4.964098854108304759e-01,1.768896869747403067e-01,4.964098854108304759e-01
4.964287310193077341e-01,1.785857917376937054e-01,4.964287310193077341e-01
4.964474777014275531e-01,1.802729931284828557e-01,4.964474777014275531e-01
4.964661259764847623e-01,1.819513378836291329e-01,4.964661259764847623e-01
4.964846763610479274e-01,1.836208724943187987e-01,4.964846763610479274e-01
4.965031293689743386e-01,1.852816432076922759e-01,4.965031293689743386e-01
4.965214855114235548e-01,1.869336960281245963e-01,4.965214855114235548e-01
4.965397452968722813e-01,1.885770767184994090e-01,4.965397452968722813e-01
4.965579092311274700e-01,1.902118308014773274e-01,4.965579092311274700e-01
4.965759778173417516e-01,1.918380035607565037e-01,4.965759778173417516e-01
4.965939515560258699e-01,1.934556400423271538e-01,4.965939515560258699e-01
4.966118309450635038e-01,1.950647850557196972e-01,4.966118309450635038e-01
4.966296164797249224e-01,1.966654831752453758e-01,4.966296164797249224e-01
4.966473086526803082e-01,1.982577787412306281e-01,4.966473086526803082e-01
4.966649079540139122e-01,1.998417158612467992e-01,4.966649079540139122e-01
4.966824148712369880e-01,2.014173384113306653e-01,4.966824148712369880e-01
4.966998298893022246e-01,2.029846900372006824e-01,4.966998298893022246e-01
4.967171534906163477e-01,2.045438141554653255e-01,4.967171534906163477e-01
4.967343861550536643e-01,2.060947539548259599e-01,4.967343861550536643e-01
4.967515283599697185e-01,2.076375523972733006e-01,4.967515283599697185e-01
4.967685805802142252e-01,2.091722522192773215e-01,4.967685805802142252e-01
4.967855432881441158e-01,2.106988959329713640e-01,4.967855432881441158e-01
4.968024169536369716e-01,2.122175258273292509e-01,4.968024169536369716e-01
4.968192020441037360e-01,2.137281839693378205e-01,4.968192020441037360e-01
4.968358990245018147e-01,2.152309122051608015e-01,4.968358990245018147e-01
4.968525083573477330e-01,2.167257521612991622e-01,4.968525083573477330e-01
4.968690305027305132e-01,2.182127452457429673e-01,4.968690305027305132e-01
4.968854659183236100e-01,2.196919326491196811e-01,4.968854659183236100e-01
4.969018150593981775e-01,2.211633553458343115e-01,4.969018150593981775e-01
4.969180783788355593e-01,2.226270540952045018e-01,4.969180783788355593e-01
4.969342563271398339e-01,2.240830694425902658e-01,4.969342563271398339e-01
4.969503493524501936e-01,2.255314417205163680e-01,4.969503493524501936e-01
4.969663579005532683e-01,2.269722110497897627e-01,4.969663579005532683e-01
4.969822824148957263e-01,2.284054173406109001e-01,4.969822824148957263e-01
4.969981233365964313e-01,2.298311002936795910e-01,4.969981233365964313e-01
4.970138811044588767e-01,2.312492994012946279e-01,4.970138811044588767e-01
4.970295561549827323e-01,2.326600539484477981e-01,4.970295561549827323e-01
4.970451489223768338e-01,2.340634030139115418e-01,4.970451489223768338e-01
4.970606598385702291e-01,2.354593854713216972e-01,4.970606598385702291e-01
4.970760893332250574e-01,2.368480399902554989e-01,4.970760893332250574e-01
4.970914378337477624e-01,2.382294050373008620e-01,4.970914378337477624e-01
4.971067057653013599e-01,2.396035188771232782e-01,4.971067057653013599e-01
4.971218935508169845e-01,2.409704195735246357e-01,4.971218935508169845e-01
4.971370016110056023e-01,2.423301449904992910e-01,4.971370016110056023e-01
4.971520303643697791e-01,2.436827327932813425e-01,4.971520303643697791e-01
4.971669802272154493e-01,2.450282204493884342e-01,4.971669802272154493e-01
4.971818516136629063e-01,2.463666452296603138e-01,4.971818516136629063e-01
4.971966449356587936e-01,2.476980442092900914e-01,4.971966449356587936e-01
4.972113606029872068e-01,2.490224542688521947e-01,4.972113606029872068e-01
4.972259990232814064e-01,2.503399120953238022e-01,4.972259990232814064e-01
4.972405606020344759e-01,2.516504541831008357e-01,4.972405606020344759e-01
4.972550457426112014e-01,2.529541168350084024e-01,4.972550457426112014e-01
4.972694548462589514e-01,2.542509361633078502e-01,4.972694548462589514e-01
4.972837883121188352e-01,2.555409480906958852e-01,4.972837883121188352e-01
4.972980465372366932e-01,2.568241883512999979e-01,4.972980465372366932e-01
4.973122299165740889e-01,2.581006924916677270e-01,4.973122299165740889e-01
4.973263388430195220e-01,2.593704958717525932e-01,4.973263388430195220e-01
4.973403737073987529e-01,2.606336336658928721e-01,4.973403737073987529e-01
4.973543348984865164e-01,2.618901408637864248e-01,4.973543348984865164e-01
4.973682228030162356e-01,2.631400522714587575e-01,4.973682228030162356e-01
4.973820378056914016e-01,2.643834025122279718e-01,4.973820378056914016e-01
4.973957802891962321e-01,2.656202260276640525e-01,4.973957802891962321e-01
4.974094506342059963e-01,2.668505570785425496e-01,4.974094506342059963e-01
4.974230492193977282e-01,2.680744297457940961e-01,4.974230492193977282e-01
4.974365764214606078e-01,2.692918779314473765e-01,4.974365764214606078e-01
4.974500326151063967e-01,2.705029353595698183e-01,4.974500326151063967e-01
4.974634181730799853e-01,2.717076355772002350e-01,4.974634181730799853e-01
4.974767334661697182e-01,2.729060119552791930e-01,4.974767334661697182e-01
4.974899788632174413e-01,2.740980976895726062e-01,4.974899788632174413e-01
4.975031547311288271e-01,2.752839258015919999e-01,4.975031547311288271e-01
4.975162614348834778e-01,2.764635291395083350e-01,4.975162614348834778e-01
4.975292993375451944e-01,2.776369403790635570e-01,4.975292993375451944e-01
4.975422688002719696e-01,2.788041920244736516e-01,4.975422688002719696e-01
4.975551701823259232e-01,2.799653164093306446e-01,4.975551701823259232e-01
4.975680038410832950e-01,2.811203456974974424e-01,4.975680038410832950e-01
4.975807701320444365e-01,2.822693118839988968e-01,4.975807701320444365e-01
4.975934694088434695e-01,2.834122467959084291e-01,4.975934694088434695e-01
4.976061020232580567e-01,2.845491820932291582e-01,4.976061020232580567e-01
4.976186683252196707e-01,2.856801492697709777e-01,4.976186683252196707e-01
4.976311686628225317e-01,2.868051796540238008e-01,4.976311686628225317e-01
4.976436033823335991e-01,2.879243044100240900e-01,4.976436033823335991e-01
4.976559728282024531e-01,2.890375545382193323e-01,4.976559728282024531e-01
4.976682773430702311e-01,2.901449608763262411e-01,4.976682773430702311e-01
4.976805172677798428e-01,2.912465541001841296e-01,4.976805172677798428e-01
4.976926929413845180e-01,2.923423647246060630e-01,4.976926929413845180e-01
4.977048047011580212e-01,2.934324231042233500e-01,4.977048047011580212e-01
4.977168528826036442e-01,2.945167594343270356e-01,4.977168528826036442e-01
4.977288378194633656e-01,2.955954037517029009e-01,4.977288378194633656e-01
4.977407598437273983e-01,2.966683859354654063e-01,4.977407598437273983e-01
4.977526192856431830e-01,2.977357357078838640e-01,4.977526192856431830e-01
4.977644164737245469e-01,2.987974826352065016e-01,4.977644164737245469e-01
4.977761517347609188e-01,2.998536561284793067e-01,4.977761517347609188e-01
4.977878253938262665e-01,3.009042854443606529e-01,4.977878253938262665e-01
4.977994377742881449e-01,3.019493996859317075e-01,4.977994377742881449e-01
4.978109891978166890e-01,3.029890278035023976e-01,4.978109891978166890e-01
4.978224799843934956e-01,3.040231985954144345e-01,4.978224799843934956e-01
4.978339104523203940e-01,3.050519407088376211e-01,4.978339104523203940e-01
4.978452809182285499e-01,3.060752826405641058e-01,4.978452809182285499e-01
4.978565916970866811e-01,3.070932527377974730e-01,4.978565916970866811e-01
4.978678431022104944e-01,3.081058791989387813e-01,4.978678431022104944e-01
4.978790354452707345e-01,3.091131900743664951e-01,4.978790354452707345e-01
4.978901690363023991e-01,3.101152132672143069e-01,4.978901690363023991e-01
4.979012441837127323e-01,3.111119765341435195e-01,4.979012441837127323e-01
4.979122611942901622e-01,3.121035074861128744e-01,4.979122611942901622e-01
4.979232203732126827e-01,3.130898335891423301e-01,4.979232203732126827e-01
4.979341220240563470e-01,3.140709821650743971e-01,4.979341220240563470e-01
4.979449664488037053e-01,3.150469803923309220e-01,4.979449664488037053e-01
4.979557539478519090e-01,3.160178553066655405e-01,4.979557539478519090e-01
4.979664848200212601e-01,3.169836338019136335e-01,4.979664848200212601e-01
4.979771593625637593e-01,3.179443426307357878e-01,4.979771593625637593e-01
4.979877778711706560e-01,3.189000084053604245e-01,4.979877778711706560e-01
4.979983406399813295e-01,3.198506575983197098e-01,4.979983406399813295e-01
4.980088479615909502e-01,3.207963165431835795e-01,4.980088479615909502e-01
4.980193001270587505e-01,3.217370114352896548e-01,4.980193001270587505e-01
4.980296974259163512e-01,3.226727683324676632e-01,4.980296974259163512e-01
4.980400401461751447e-01,3.236036131557616380e-01,4.980400401461751447e-01
4.980503285743350106e-01,3.245295716901481220e-01,4.980503285743350106e-01
4.980605629953916424e-01,3.254506695852507070e-01,4.980605629953916424e-01
4.980707436928449861e-01,3.263669323560504099e-01,4.980707436928449861e-01
4.980808709487065666e-01,3.272783853835921630e-01,4.980808709487065666e-01
4.980909450435075936e-01,3.281850539156878077e-01,4.980909450435075936e-01
4.981009662563068985e-01,3.290869630676159785e-01,4.981009662563068985e-01
4.981109348646980406e-01,3.299841378228173805e-01,4.981109348646980406e-01
4.981208511448176335e-01,3.308766030335874575e-01,4.981208511448176335e-01
4.981307153713528946e-01,3.317643834217639531e-01,4.981307153713528946e-01
4.981405278175490836e-01,3.326475035794120294e-01,4.981405278175490836e-01
4.981502887552167191e-01,3.335259879695054996e-01,4.981502887552167191e-01
4.981599984547400717e-01,3.343998609266047861e-01,4.981599984547400717e-01
4.981696571850836586e-01,3.352691466575310475e-01,4.981696571850836586e-01
4.981792652138004041e-01,3.361338692420356988e-01,4.981792652138004041e-01
4.981888228070385782e-01,3.369940526334690989e-01,4.981888228070385782e-01
4.981983302295494020e-01,3.378497206594423541e-01,4.981983302295494020e-01
4.982077877446943193e-01,3.387008970224885673e-01,4.982077877446943193e-01
4.982171956144524350e-01,3.395476053007190909e-01,4.982171956144524350e-01
4.982265540994275099e-01,3.403898689484760598e-01,4.982265540994275099e-01
