gyro_only_with_bias_x (deg/s),gyro_only_with_bias_y (deg/s),gyro_only_with_bias_z (deg/s)
4.868268901522566083e-01,4.868268901522566083e-01,-9.490420832517751926e-01
4.868960398310348547e-01,4.868960398310348547e-01,-9.414356185861629811e-01
4.869648265220197780e-01,4.869648265220197780e-01,-9.338690825778191984e-01
4.870332521306453000e-01,4.870332521306453000e-01,-9.263422656290205559e-01
4.871013185523428435e-01,4.871013185523428435e-01,-9.188549592422876611e-01
4.871690276725945123e-01,4.871690276725945123e-01,-9.114069560146068616e-01
4.872363813669846611e-01,4.872363813669846611e-01,-9.039980496316871728e-01
4.873033815012523529e-01,4.873033815012523529e-01,-8.966280348622436280e-01
4.873700299313425965e-01,4.873700299313425965e-01,-8.892967075523126042e-01
4.874363285034581939e-01,4.874363285034581939e-01,-8.820038646195987875e-01
4.875022790541105322e-01,4.875022790541105322e-01,-8.747493040478461213e-01
4.875678834101704884e-01,4.875678834101704884e-01,-8.675328248812451681e-01
4.876331433889194433e-01,4.876331433889194433e-01,-8.603542272188633433e-01
4.876980607980990201e-01,4.876980607980990201e-01,-8.532133122091101196e-01
4.877626374359615991e-01,4.877626374359615991e-01,-8.461098820442279900e-01
4.878268750913199447e-01,4.878268750913199447e-01,-8.390437399548119624e-01
4.878907755435967775e-01,4.878907755435967775e-01,-8.320146902043600301e-01
4.879543405628740671e-01,4.879543405628740671e-01,-8.250225380838510647e-01
4.880175719099423270e-01,4.880175719099423270e-01,-8.180670899063506862e-01
4.880804713363486314e-01,4.880804713363486314e-01,-8.111481530016475539e-01
4.881430405844462417e-01,4.881430405844462417e-01,-8.042655357109140812e-01
4.882052813874418473e-01,4.882052813874418473e-01,-7.974190473813985713e-01
4.882671954694441929e-01,4.882671954694441929e-01,-7.906084983611438854e-01
4.883287845455114851e-01,4.883287845455114851e-01,-7.838336999937338678e-01
4.883900503216993538e-01,4.883900503216993538e-01,-7.770944646130677480e-01
4.884509944951076488e-01,4.884509944951076488e-01,-7.703906055381617435e-01
4.885116187539275123e-01,4.885116187539275123e-01,-7.637219370679771968e-01
4.885719247774883978e-01,4.885719247774883978e-01,-7.570882744762771344e-01
4.886319142363044210e-01,4.886319142363044210e-01,-7.504894340065091374e-01
4.886915887921208235e-01,4.886915887921208235e-01,-7.439252328667146363e-01
4.887509500979593802e-01,4.887509500979593802e-01,-7.373954892244664050e-01
4.888099997981651956e-01,4.888099997981651956e-01,-7.309000222018304793e-01
4.888687395284513348e-01,4.888687395284513348e-01,-7.244386518703574973e-01
4.889271709159446200e-01,4.889271709159446200e-01,-7.180111992460969095e-01
4.889852955792305389e-01,4.889852955792305389e-01,-7.116174862846391669e-01
4.890431151283983757e-01,4.890431151283983757e-01,-7.052573358761852207e-01
4.891006311650850646e-01,4.891006311650850646e-01,-6.989305718406385592e-01
4.891578452825206536e-01,4.891578452825206536e-01,-6.926370189227265550e-01
4.892147590655714362e-01,4.892147590655714362e-01,-6.863765027871443491e-01
4.892713740907843056e-01,4.892713740907843056e-01,-6.801488500137263804e-01
4.893276919264304969e-01,4.893276919264304969e-01,-6.739538880926432274e-01
4.893837141325488860e-01,4.893837141325488860e-01,-6.677914454196218763e-01
4.894394422609891215e-01,4.894394422609891215e-01,-6.616613512911930783e-01
4.894948778554549240e-01,4.894948778554549240e-01,-6.555634358999613553e-01
4.895500224515463850e-01,4.895500224515463850e-01,-6.494975303299026503e-01
4.896048775768028771e-01,4.896048775768028771e-01,-6.434634665516851815e-01
4.896594447507452985e-01,4.896594447507452985e-01,-6.374610774180137218e-01
4.897137254849182053e-01,4.897137254849182053e-01,-6.314901966590000804e-01
4.897677212829313342e-01,4.897677212829313342e-01,-6.255506588775582300e-01
4.898214336405016245e-01,4.898214336405016245e-01,-6.196422995448215287e-01
4.898748640454946846e-01,4.898748640454946846e-01,-6.137649549955863648e-01
4.899280139779656484e-01,4.899280139779656484e-01,-6.079184624237771173e-01
4.899808849102005315e-01,4.899808849102005315e-01,-6.021026598779369854e-01
4.900334783067569755e-01,4.900334783067569755e-01,-5.963173862567420214e-01
4.900857956245042724e-01,4.900857956245042724e-01,-5.905624813045379229e-01
4.901378383126645533e-01,4.901378383126645533e-01,-5.848377856069016945e-01
4.901896078128525347e-01,4.901896078128525347e-01,-5.791431405862255133e-01
4.902411055591152089e-01,4.902411055591152089e-01,-5.734783884973236878e-01
4.902923329779722006e-01,4.902923329779722006e-01,-5.678433724230631530e-01
4.903432914884543470e-01,4.903432914884543470e-01,-5.622379362700168359e-01
4.903939825021441656e-01,4.903939825021441656e-01,-5.566619247641401147e-01
4.904444074232139350e-01,4.904444074232139350e-01,-5.511151834464693700e-01
4.904945676484650519e-01,4.904945676484650519e-01,-5.455975586688424084e-01
4.905444645673668891e-01,4.905444645673668891e-01,-5.401088975896437550e-01
4.905940995620948764e-01,4.905940995620948764e-01,-5.346490481695697072e-01
4.906434740075689693e-01,4.906434740075689693e-01,-5.292178591674183696e-01
4.906925892714918414e-01,4.906925892714918414e-01,-5.238151801358983395e-01
4.907414467143867420e-01,4.907414467143867420e-01,-5.184408614174625951e-01
4.907900476896348563e-01,4.907900476896348563e-01,-5.130947541401619238e-01
4.908383935435134404e-01,4.908383935435134404e-01,-5.077767102135214428e-01
4.908864856152324041e-01,4.908864856152324041e-01,-5.024865823244381025e-01
4.909343252369718358e-01,4.909343252369718358e-01,-4.972242239331009506e-01
4.909819137339188622e-01,4.909819137339188622e-01,-4.919894892689311572e-01
4.910292524243041190e-01,4.910292524243041190e-01,-4.867822333265438561e-01
4.910763426194387771e-01,4.910763426194387771e-01,-4.816023118617318022e-01
4.911231856237502913e-01,4.911231856237502913e-01,-4.764495813874705110e-01
4.911697827348187051e-01,4.911697827348187051e-01,-4.713238991699415514e-01
4.912161352434128991e-01,4.912161352434128991e-01,-4.662251232245805399e-01
4.912622444335259519e-01,4.912622444335259519e-01,-4.611531123121436204e-01
4.913081115824109446e-01,4.913081115824109446e-01,-4.561077259347944279e-01
4.913537379606162658e-01,4.913537379606162658e-01,-4.510888243322130897e-01
4.913991248320206950e-01,4.913991248320206950e-01,-4.460962684777235454e-01
4.914442734538687629e-01,4.914442734538687629e-01,-4.411299200744442373e-01
4.914891850768049464e-01,4.914891850768049464e-01,-4.361896415514561198e-01
4.915338609449091400e-01,4.915338609449091400e-01,-4.312752960599909868e-01
4.915783022957305182e-01,4.915783022957305182e-01,-4.263867474696423909e-01
4.916225103603218405e-01,4.916225103603218405e-01,-4.215238603645943827e-01
4.916664863632739801e-01,4.916664863632739801e-01,-4.166865000398685681e-01
4.917102315227491749e-01,4.917102315227491749e-01,-4.118745324975953137e-01
4.917537470505154440e-01,4.917537470505154440e-01,-4.070878244433003279e-01
4.917970341519798949e-01,4.917970341519798949e-01,-4.023262432822130030e-01
4.918400940262218635e-01,4.918400940262218635e-01,-3.975896571155932424e-01
4.918829278660266091e-01,4.918829278660266091e-01,-3.928779347370780495e-01
4.919255368579177889e-01,4.919255368579177889e-01,-3.881909456290458249e-01
4.919679221821908754e-01,4.919679221821908754e-01,-3.835285599590021466e-01
4.920100850129455750e-01,4.920100850129455750e-01,-3.788906485759833687e-01
4.920520265181184127e-01,4.920520265181184127e-01,-3.742770830069782062e-01
4.920937478595148740e-01,4.920937478595148740e-01,-3.696877354533698590e-01
4.921352501928418222e-01,4.921352501928418222e-01,-3.651224787873956767e-01
4.921765346677397512e-01,4.921765346677397512e-01,-3.605811865486254764e-01
4.922176024278140938e-01,4.922176024278140938e-01,-3.560637329404576223e-01
4.922584546106669734e-01,4.922584546106669734e-01,-3.515699928266367569e-01
4.922990923479292347e-01,4.922990923479292347e-01,-3.470998417277849080e-01
4.923395167652913074e-01,4.923395167652913074e-01,-3.426531558179545800e-01
4.923797289825345702e-01,4.923797289825345702e-01,-3.382298119211983867e-01
4.924197301135622151e-01,4.924197301135622151e-01,-3.338296875081575577e-01
4.924595212664302779e-01,4.924595212664302779e-01,-3.294526606926667656e-01
4.924991035433783915e-01,4.924991035433783915e-01,-3.250986102283785484e-01
4.925384780408599283e-01,4.925384780408599283e-01,-3.207674155054048293e-01
4.925776458495729759e-01,4.925776458495729759e-01,-3.164589565469760335e-01
4.926166080544898129e-01,4.926166080544898129e-01,-3.121731140061170251e-01
4.926553657348878290e-01,4.926553657348878290e-01,-3.079097691623406408e-01
4.926939199643785017e-01,4.926939199643785017e-01,-3.036688039183607635e-01
4.927322718109379829e-01,4.927322718109379829e-01,-2.994501007968192741e-01
4.927704223369360759e-01,4.927704223369360759e-01,-2.952535429370337638e-01
4.928083725991658226e-01,4.928083725991658226e-01,-2.910790140917585145e-01
4.928461236488730357e-01,4.928461236488730357e-01,-2.869263986239647957e-01
4.928836765317850532e-01,4.928836765317850532e-01,-2.827955815036382048e-01
4.929210322881401041e-01,4.929210322881401041e-01,-2.786864483045921048e-01
4.929581919527154521e-01,4.929581919527154521e-01,-2.745988852012981041e-01
4.929951565548569836e-01,4.929951565548569836e-01,-2.705327789657329118e-01
4.930319271185069074e-01,4.930319271185069074e-01,-2.664880169642409591e-01
4.930685046622325651e-01,4.930685046622325651e-01,-2.624644871544162261e-01
4.931048901992545752e-01,4.931048901992545752e-01,-2.584620780819968378e-01
4.931410847374747553e-01,4.931410847374747553e-01,-2.544806788777781992e-01
4.931770892795041550e-01,4.931770892795041550e-01,-2.505201792545423412e-01
4.932129048226908674e-01,4.932129048226908674e-01,-2.465804695040026140e-01
4.932485323591476734e-01,4.932485323591476734e-01,-2.426614404937645353e-01
4.932839728757790754e-01,4.932839728757790754e-01,-2.387629836643034853e-01
4.933192273543095530e-01,4.933192273543095530e-01,-2.348849910259564189e-01
4.933542967713097638e-01,4.933542967713097638e-01,-2.310273551559313132e-01
4.933891820982242993e-01,4.933891820982242993e-01,-2.271899691953303269e-01
4.934238843013982745e-01,4.934238843013982745e-01,-2.233727268461916937e-01
4.934584043421040844e-01,4.934584043421040844e-01,-2.195755223685438851e-01
4.934927431765683825e-01,4.934927431765683825e-01,-2.157982505774767301e-01
4.935269017559980043e-01,4.935269017559980043e-01,-2.120408068402273583e-01
4.935608810266065016e-01,4.935608810266065016e-01,-2.083030870732830719e-01
4.935946819296409549e-01,4.935946819296409549e-01,-2.045849877394963490e-01
4.936283054014070637e-01,4.936283054014070637e-01,-2.008864058452185242e-01
4.936617523732959589e-01,4.936617523732959589e-01,-1.972072389374461276e-01
4.936950237718092938e-01,4.936950237718092938e-01,-1.935473851009822666e-01
4.937281205185853339e-01,4.937281205185853339e-01,-1.899067429556147990e-01
4.937610435304244372e-01,4.937610435304244372e-01,-1.862852116533058044e-01
4.937937937193144777e-01,4.937937937193144777e-01,-1.826826908754007606e-01
4.938263719924558814e-01,4.938263719924558814e-01,-1.790990808298485726e-01
4.938587792522868836e-01,4.938587792522868836e-01,-1.755342822484370624e-01
4.938910163965087308e-01,4.938910163965087308e-01,-1.719881963840421413e-01
4.939230843181099950e-01,4.939230843181099950e-01,-1.684607250078952179e-01
4.939549839053921643e-01,4.939549839053921643e-01,-1.649517704068589885e-01
4.939867160419934566e-01,4.939867160419934566e-01,-1.614612353807230449e-01
4.940182816069135785e-01,4.940182816069135785e-01,-1.579890232395099459e-01
4.940496814745381493e-01,4.940496814745381493e-01,-1.545350378007981085e-01
4.940809165146631821e-01,4.940809165146631821e-01,-1.510991833870566348e-01
4.941119875925182314e-01,4.941119875925182314e-01,-1.476813648229961251e-01
4.941428955687915958e-01,4.941428955687915958e-01,-1.442814874329301222e-01
4.941736412996531325e-01,4.941736412996531325e-01,-1.408994570381538192e-01
4.942042256367787934e-01,4.942042256367787934e-01,-1.375351799543363673e-01
4.942346494273734403e-01,4.942346494273734403e-01,-1.341885629889232323e-01
4.942649135141949368e-01,4.942649135141949368e-01,-1.308595134385567849e-01
4.942950187355771852e-01,4.942950187355771852e-01,-1.275479390865080220e-01
4.943249659254534967e-01,4.943249659254534967e-01,-1.242537482001207921e-01
4.943547559133794067e-01,4.943547559133794067e-01,-1.209768495282719653e-01
4.943843895245559339e-01,4.943843895245559339e-01,-1.177171522988437607e-01
4.944138675798526172e-01,4.944138675798526172e-01,-1.144745662162092031e-01
4.944431908958297761e-01,4.944431908958297761e-01,-1.112490014587302484e-01
4.944723602847611588e-01,4.944723602847611588e-01,-1.080403686762701904e-01
4.945013765546571460e-01,4.945013765546571460e-01,-1.048485789877178498e-01
4.945302405092861231e-01,4.945302405092861231e-01,-1.016735439785270978e-01
4.945589529481975721e-01,4.945589529481975721e-01,-9.851517569826589993e-02
4.945875146667437772e-01,4.945875146667437772e-01,-9.537338665818165251e-02
4.946159264561020841e-01,4.946159264561020841e-01,-9.224808982877670538e-02
4.946441891032963833e-01,4.946441891032963833e-01,-8.913919863739822036e-02
4.946723033912195922e-01,4.946723033912195922e-01,-8.604662696583856296e-02
4.947002700986550261e-01,4.947002700986550261e-01,-8.297028914795179233e-02
4.947280900002974935e-01,4.947280900002974935e-01,-7.991009996727974074e-02
4.947557638667755553e-01,4.947557638667755553e-01,-7.686597465469147128e-02
4.947832924646724528e-01,4.947832924646724528e-01,-7.383782888603505901e-02
4.948106765565472576e-01,4.948106765565472576e-01,-7.082557877980108496e-02
4.948379169009562983e-01,4.948379169009562983e-01,-6.782914089480064634e-02
4.948650142524740891e-01,4.948650142524740891e-01,-6.484843222785281747e-02
4.948919693617137572e-01,4.948919693617137572e-01,-6.188337021148582889e-02
4.949187829753486367e-01,4.949187829753486367e-01,-5.893387271164955699e-02
4.949454558361323642e-01,4.949454558361323642e-01,-5.599985802544103081e-02
4.949719886829196391e-01,4.949719886829196391e-01,-5.308124487884044451e-02
4.949983822506867082e-01,4.949983822506867082e-01,-5.017795242446017323e-02
4.950246372705517928e-01,4.950246372705517928e-01,-4.728990023930560588e-02
4.950507544697950180e-01,4.950507544697950180e-01,-4.441700832254640713e-02
4.950767345718791179e-01,4.950767345718791179e-01,-4.155919709330166412e-02
4.951025782964687538e-01,4.951025782964687538e-01,-3.871638738843512229e-02
4.951282863594513306e-01,4.951282863594513306e-01,-3.588850046036066305e-02
4.951538594729558151e-01,4.951538594729558151e-01,-3.307545797486385886e-02
4.951792983453733865e-01,4.951792983453733865e-01,-3.027718200892910716e-02
4.952046036813765317e-01,4.952046036813765317e-01,-2.749359504858349748e-02
4.952297761819386412e-01,4.952297761819386412e-01,-2.472461998674852987e-02
4.952548165443536043e-01,4.952548165443536043e-01,-2.197018012110390009e-02
4.952797254622549050e-01,4.952797254622549050e-01,-1.923019915196306703e-02
4.953045036256349398e-01,4.953045036256349398e-01,-1.650460118016028668e-02
4.953291517208641692e-01,4.953291517208641692e-01,-1.379331070494785837e-02
4.953536704307099914e-01,4.953536704307099914e-01,-1.109625262190391988e-02
4.953780604343558935e-01,4.953780604343558935e-01,-8.413352220853355379e-03
4.954023224074200482e-01,4.954023224074200482e-01,-5.744535183797758529e-03
4.954264570219740760e-01,4.954264570219740760e-01,-3.089727582855715960e-03
4.954504649465616972e-01,4.954504649465616972e-01,-4.488558782165246873e-04
4.954743468462172729e-01,4.954743468462172729e-01,2.178153083897949732e-03
4.954981033824842340e-01,4.954981033824842340e-01,4.791372073258691119e-03
4.955217352134331232e-01,4.955217352134331232e-01,7.390873477646398189e-03
4.955452429936805792e-01,4.955452429936805792e-01,9.976729304856730290e-03
4.955686273744063230e-01,4.955686273744063230e-01,1.254901118469331847e-02
4.955918890033723101e-01,4.955918890033723101e-01,1.510779037095402212e-02
4.956150285249400489e-01,4.956150285249400489e-01,1.765313774340307104e-02
4.956380465800885315e-01,4.956380465800885315e-01,2.018512380973586096e-02
4.956609438064321083e-01,4.956609438064321083e-01,2.270381870753030926e-02
4.956837208382380844e-01,4.956837208382380844e-01,2.520929220619128053e-02
4.957063783064444284e-01,4.957063783064444284e-01,2.770161370888336166e-02
4.957289168386768696e-01,4.957289168386768696e-01,3.018085225445211670e-02
4.957513370592667168e-01,4.957513370592667168e-01,3.264707651933669574e-02
4.957736395892679560e-01,4.957736395892679560e-01,3.510035481947319791e-02
4.957958250464744032e-01,4.957958250464744032e-01,3.754075511218631089e-02
4.958178940454370243e-01,4.958178940454370243e-01,3.996834499807207924e-02
4.958398471974805877e-01,4.958398471974805877e-01,4.238319172287049325e-02
4.958616851107211509e-01,4.958616851107211509e-01,4.478536217932766600e-02
4.958834083900823253e-01,4.958834083900823253e-01,4.717492290904952423e-02
4.959050176373122065e-01,4.959050176373122065e-01,4.955194010434452179e-02
4.959265134510004724e-01,4.959265134510004724e-01,5.191647961005785294e-02
4.959478964265945367e-01,4.959478964265945367e-01,5.426860692539503539e-02
4.959691671564158133e-01,4.959691671564158133e-01,5.660838720573576482e-02
4.959903262296767590e-01,4.959903262296767590e-01,5.893588526443934578e-02
4.960113742324967490e-01,4.960113742324967490e-01,6.125116557464010264e-02
4.960323117479185084e-01,4.960323117479185084e-01,6.355429227103320811e-02
4.960531393559240998e-01,4.960531393559240998e-01,6.584532915165158817e-02
4.960738576334512429e-01,4.960738576334512429e-01,6.812433967963264780e-02
4.960944671544088580e-01,4.960944671544088580e-01,7.039138698497607316e-02
4.961149684896935530e-01,4.961149684896935530e-01,7.264653386629231491e-02
4.961353622072048886e-01,4.961353622072048886e-01,7.488984279254388976e-02
4.961556488718615876e-01,4.961556488718615876e-01,7.712137590477428917e-02
4.961758290456165787e-01,4.961758290456165787e-01,7.934119501782956052e-02
4.961959032874733722e-01,4.961959032874733722e-01,8.154936162207064576e-02
4.962158721535007699e-01,4.962158721535007699e-01,8.374593688507672717e-02
4.962357361968485758e-01,4.962357361968485758e-01,8.593098165333996896e-02
4.962554959677631938e-01,4.962554959677631938e-01,8.810455645395044721e-02
4.962751520136024497e-01,4.962751520136024497e-01,9.026672149627307240e-02
4.962947048788510784e-01,4.962947048788510784e-01,9.241753667361561619e-02
4.963141551051353795e-01,4.963141551051353795e-01,9.455706156488682956e-02
4.963335032312386486e-01,4.963335032312386486e-01,9.668535543624835749e-02
4.963527497931159438e-01,4.963527497931159438e-01,9.880247724275602328e-02
4.963718953239090181e-01,4.963718953239090181e-01,1.009084856299917732e-01
4.963909403539608078e-01,4.963909403539608078e-01,1.030034389356891678e-01
4.964098854108304759e-01,4.964098854108304759e-01,1.050873951913492282e-01
4.964287310193077341e-01,4.964287310193077341e-01,1.071604121238478452e-01
4.964474777014275531e-01,4.964474777014275531e-01,1.092225471570346107e-01
4.964661259764847623e-01,4.964661259764847623e-01,1.112738574133244202e-01
4.964846763610479274e-01,4.964846763610479274e-01,1.133143997152785271e-01
4.965031293689743386e-01,4.965031293689743386e-01,1.153442305871794638e-01
4.965214855114235548e-01,4.965214855114235548e-01,1.173634062565967195e-01
4.965397452968722813e-01,4.965397452968722813e-01,1.193719826559437175e-01
4.965579092311274700e-01,4.965579092311274700e-01,1.213700154240278106e-01
4.965759778173417516e-01,4.965759778173417516e-01,1.233575599075912299e-01
4.965939515560258699e-01,4.965939515560258699e-01,1.253346711628442467e-01
4.966118309450635038e-01,4.966118309450635038e-01,1.273014039569907163e-01
4.966296164797249224e-01,4.966296164797249224e-01,1.292578127697442958e-01
4.966473086526803082e-01,4.966473086526803082e-01,1.312039517948374312e-01
4.966649079540139122e-01,4.966649079540139122e-01,1.331398749415238503e-01
4.966824148712369880e-01,4.966824148712369880e-01,1.350656358360707576e-01
4.966998298893022246e-01,4.966998298893022246e-01,1.369812878232452569e-01
4.967171534906163477e-01,4.967171534906163477e-01,1.388868839677909195e-01
4.967343861550536643e-01,4.967343861550536643e-01,1.407824770558983862e-01
4.967515283599697185e-01,4.967515283599697185e-01,1.426681195966673366e-01
4.967685805802142252e-01,4.967685805802142252e-01,1.445438638235611306e-01
4.967855432881441158e-01,4.967855432881441158e-01,1.464097616958539017e-01
4.968024169536369716e-01,4.968024169536369716e-01,1.482658649000690443e-01
4.968192020441037360e-01,4.968192020441037360e-01,1.501122248514128454e-01
4.968358990245018147e-01,4.968358990245018147e-01,1.519488926951965135e-01
4.968525083573477330e-01,4.968525083573477330e-01,1.537759193082545162e-01
4.968690305027305132e-01,4.968690305027305132e-01,1.555933553003524816e-01
4.968854659183236100e-01,4.968854659183236100e-01,1.574012510155907152e-01
4.969018150593981775e-01,4.969018150593981775e-01,1.591996565337974456e-01
4.969180783788355593e-01,4.969180783788355593e-01,1.609886216719166041e-01
4.969342563271398339e-01,4.969342563271398339e-01,1.627681959853881088e-01
4.969503493524501936e-01,4.969503493524501936e-01,1.645384287695199621e-01
4.969663579005532683e-01,4.969663579005532683e-01,1.662993690608541575e-01
4.969822824148957263e-01,4.969822824148957263e-01,1.680510656385244272e-01
4.969981233365964313e-01,4.969981233365964313e-01,1.697935670256083274e-01
4.970138811044588767e-01,4.970138811044588767e-01,1.715269214904712181e-01
4.970295561549827323e-01,4.970295561549827323e-01,1.732511770481028612e-01
4.970451489223768338e-01,4.970451489223768338e-01,1.749663814614473845e-01
4.970606598385702291e-01,4.970606598385702291e-01,1.766725822427265558e-01
4.970760893332250574e-01,4.970760893332250574e-01,1.783698266547566746e-01
4.970914378337477624e-01,4.970914378337477624e-01,1.800581617122566092e-01
4.971067057653013599e-01,4.971067057653013599e-01,1.817376341831506426e-01
4.971218935508169845e-01,4.971218935508169845e-01,1.834082905898634097e-01
4.971370016110056023e-01,4.971370016110056023e-01,1.850701772106102538e-01
4.971520303643697791e-01,4.971520303643697791e-01,1.867233400806771471e-01
4.971669802272154493e-01,4.971669802272154493e-01,1.883678249936969473e-01
4.971818516136629063e-01,4.971818516136629063e-01,1.900036775029181613e-01
4.971966449356587936e-01,4.971966449356587936e-01,1.916309429224656302e-01
4.972113606029872068e-01,4.972113606029872068e-01,1.932496663285971084e-01
4.972259990232814064e-01,4.972259990232814064e-01,1.948598925609512644e-01
4.972405606020344759e-01,4.972405606020344759e-01,1.964616662237898825e-01
4.972550457426112014e-01,4.972550457426112014e-01,1.980550316872324856e-01
4.972694548462589514e-01,4.972694548462589514e-01,1.996400330884873509e-01
4.972837883121188352e-01,4.972837883121188352e-01,2.012167143330727270e-01
4.972980465372366932e-01,4.972980465372366932e-01,2.027851190960333061e-01
4.973122299165740889e-01,4.973122299165740889e-01,2.043452908231494225e-01
4.973263388430195220e-01,4.973263388430195220e-01,2.058972727321420615e-01
4.973403737073987529e-01,4.973403737073987529e-01,2.074411078138690412e-01
4.973543348984865164e-01,4.973543348984865164e-01,2.089768388335167260e-01
4.973682228030162356e-01,4.973682228030162356e-01,2.105045083317829413e-01
4.973820378056914016e-01,4.973820378056914016e-01,2.120241586260563915e-01
4.973957802891962321e-01,4.973957802891962321e-01,2.135358318115893883e-01
4.974094506342059963e-01,4.974094506342059963e-01,2.150395697626631131e-01
4.974230492193977282e-01,4.974230492193977282e-01,2.165354141337482996e-01
4.974365764214606078e-01,4.974365764214606078e-01,2.180234063606578954e-01
4.974500326151063967e-01,4.974500326151063967e-01,2.195035876616964476e-01
4.974634181730799853e-01,4.974634181730799853e-01,2.209759990388002748e-01
4.974767334661697182e-01,4.974767334661697182e-01,2.224406812786745569e-01
4.974899788632174413e-01,4.974899788632174413e-01,2.238976749539220157e-01
4.975031547311288271e-01,4.975031547311288271e-01,2.253470204241679320e-01
4.975162614348834778e-01,4.975162614348834778e-01,2.267887578371768353e-01
4.975292993375451944e-01,4.975292993375451944e-01,2.282229271299665296e-01
4.975422688002719696e-01,4.975422688002719696e-01,2.296495680299121545e-01
4.975551701823259232e-01,4.975551701823259232e-01,2.310687200558485532e-01
4.975680038410832950e-01,4.975680038410832950e-01,2.324804225191635654e-01
4.975807701320444365e-01,4.975807701320444365e-01,2.338847145248875992e-01
4.975934694088434695e-01,4.975934694088434695e-01,2.352816349727769873e-01
4.976061020232580567e-01,4.976061020232580567e-01,2.366712225583911533e-01
4.976186683252196707e-01,4.976186683252196707e-01,2.380535157741645036e-01
4.976311686628225317e-01,4.976311686628225317e-01,2.394285529104735188e-01
4.976436033823335991e-01,4.976436033823335991e-01,2.407963720566961563e-01
4.976559728282024531e-01,4.976559728282024531e-01,2.421570111022680605e-01
4.976682773430702311e-01,4.976682773430702311e-01,2.435105077377320293e-01
4.976805172677798428e-01,4.976805172677798428e-01,2.448568994557805134e-01
4.976926929413845180e-01,4.976926929413845180e-01,2.461962235522962839e-01
4.977048047011580212e-01,4.977048047011580212e-01,2.475285171273840512e-01
4.977168528826036442e-01,4.977168528826036442e-01,2.488538170863996701e-01
4.977288378194633656e-01,4.977288378194633656e-01,2.501721601409702123e-01
4.977407598437273983e-01,4.977407598437273983e-01,2.514835828100133175e-01
4.977526192856431830e-01,4.977526192856431830e-01,2.527881214207469140e-01
4.977644164737245469e-01,4.977644164737245469e-01,2.540858121096968292e-01
4.977761517347609188e-01,4.977761517347609188e-01,2.553766908236969058e-01
4.977878253938262665e-01,4.977878253938262665e-01,2.566607933208852055e-01
4.977994377742881449e-01,4.977994377742881449e-01,2.579381551716943277e-01
4.978109891978166890e-01,4.978109891978166890e-01,2.592088117598362884e-01
4.978224799843934956e-01,4.978224799843934956e-01,2.604727982832842903e-01
4.978339104523203940e-01,4.978339104523203940e-01,2.617301497552459999e-01
4.978452809182285499e-01,4.978452809182285499e-01,2.629809010051339380e-01
4.978565916970866811e-01,4.978565916970866811e-01,2.642250866795302078e-01
4.978678431022104944e-01,4.978678431022104944e-01,2.654627412431474487e-01
4.978790354452707345e-01,4.978790354452707345e-01,2.666938989797812409e-01
4.978901690363023991e-01,4.978901690363023991e-01,2.679185939932618998e-01
4.979012441837127323e-01,4.979012441837127323e-01,2.691368602083976103e-01
4.979122611942901622e-01,4.979122611942901622e-01,2.703487313719157292e-01
4.979232203732126827e-01,4.979232203732126827e-01,2.715542410533961504e-01
4.979341220240563470e-01,4.979341220240563470e-01,2.727534226462020039e-01
4.979449664488037053e-01,4.979449664488037053e-01,2.739463093684043615e-01
4.979557539478519090e-01,4.979557539478519090e-01,2.751329342637023334e-01
4.979664848200212601e-01,4.979664848200212601e-01,2.763133302023388915e-01
4.979771593625637593e-01,4.979771593625637593e-01,2.774875298820103642e-01
4.979877778711706560e-01,4.979877778711706560e-01,2.786555658287738768e-01
4.979983406399813295e-01,4.979983406399813295e-01,2.798174703979462441e-01
4.980088479615909502e-01,4.980088479615909502e-01,2.809732757750021959e-01
4.980193001270587505e-01,4.980193001270587505e-01,2.821230139764651645e-01
4.980296974259163512e-01,4.980296974259163512e-01,2.832667168507937983e-01
4.980400401461751447e-01,4.980400401461751447e-01,2.844044160792641995e-01
4.980503285743350106e-01,4.980503285743350106e-01,2.855361431768476677e-01
4.980605629953916424e-01,4.980605629953916424e-01,2.866619294930841666e-01
4.980707436928449861e-01,4.980707436928449861e-01,2.877818062129505194e-01
4.980808709487065666e-01,4.980808709487065666e-01,2.888958043577237733e-01
4.980909450435075936e-01,4.980909450435075936e-01,2.900039547858406785e-01
4.981009662563068985e-01,4.981009662563068985e-01,2.911062881937528379e-01
4.981109348646980406e-01,4.981109348646980406e-01,2.922028351167768045e-01
4.981208511448176335e-01,4.981208511448176335e-01,2.932936259299401827e-01
4.981307153713528946e-01,4.981307153713528946e-01,2.943786908488225662e-01
4.981405278175490836e-01,4.981405278175490836e-01,2.954580599303924804e-01
4.981502887552167191e-01,4.981502887552167191e-01,2.965317630738401045e-01
4.981599984547400717e-01,4.981599984547400717e-01,2.975998300214058312e-01
4.981696571850836586e-01,4.981696571850836586e-01,2.986622903592045519e-01
4.981792652138004041e-01,4.981792652138004041e-01,2.997191735180436134e-01
4.981888228070385782e-01,4.981888228070385782e-01,3.007705087742399419e-01
4.981983302295494020e-01,4.981983302295494020e-01,3.018163252504295069e-01
4.982077877446943193e-01,4.982077877446943193e-01,3.028566519163748971e-01
4.982171956144524350e-01,4.982171956144524350e-01,3.038915175897677345e-01
