accel_only_with_bias_x (m/s^2),accel_only_with_bias_y (m/s^2),accel_only_with_bias_z (m/s^2)
5.000000000000000104e-04,9.785948510674634448e+00,-4.283667701985205412e-01
5.000000000000000104e-04,9.786046854576317955e+00,-4.261169459086441291e-01
5.000000000000000104e-04,9.786144169037640950e+00,-4.238789092597838870e-01
5.000000000000000104e-04,9.786240464831175601e+00,-4.216525987254380325e-01
5.000000000000000104e-04,9.786335752616837524e+00,-4.194379530965860470e-01
5.000000000000000104e-04,9.786430042943061736e+00,-4.172349114801128245e-01
5.000000000000000104e-04,9.786523346247964383e+00,-4.150434132972309342e-01
5.000000000000000104e-04,9.786615672860492054e+00,-4.128633982819154280e-01
5.000000000000000104e-04,9.786707033001567524e+00,-4.106948064793466968e-01
5.000000000000000104e-04,9.786797436785215965e+00,-4.085375782443543269e-01
5.000000000000000104e-04,9.786886894219687605e+00,-4.063916542398686715e-01
5.000000000000000104e-04,9.786975415208548412e+00,-4.042569754353899092e-01
5.000000000000000104e-04,9.787063009551784987e+00,-4.021334831054441672e-01
5.000000000000000104e-04,9.787149686946888139e+00,-4.000211188280685670e-01
5.000000000000000104e-04,9.787235456989915150e+00,-3.979198244832899967e-01
5.000000000000000104e-04,9.787320329176557365e+00,-3.958295422516064366e-01
5.000000000000000104e-04,9.787404312903182912e+00,-3.937502146124906566e-01
5.000000000000000104e-04,9.787487417467875872e+00,-3.916817843428877510e-01
5.000000000000000104e-04,9.787569652071470117e+00,-3.896241945157238873e-01
5.000000000000000104e-04,9.787651025818552952e+00,-3.875773884984244355e-01
5.000000000000000104e-04,9.787731547718481195e+00,-3.855413099514286568e-01
5.000000000000000104e-04,9.787811226686370603e+00,-3.835159028267259851e-01
5.000000000000000104e-04,9.787890071544087078e+00,-3.815011113663869247e-01
5.000000000000000104e-04,9.787968091021207684e+00,-3.794968801011074921e-01
5.000000000000000104e-04,9.788045293756004739e+00,-3.775031538487563787e-01
5.000000000000000104e-04,9.788121688296378409e+00,-3.755198777129316046e-01
5.000000000000000104e-04,9.788197283100821267e+00,-3.735469970815180063e-01
5.000000000000000104e-04,9.788272086539338446e+00,-3.715844576252623210e-01
5.000000000000000104e-04,9.788346106894374898e+00,-3.696322052963432192e-01
5.000000000000000104e-04,9.788419352361737324e+00,-3.676901863269522730e-01
5.000000000000000104e-04,9.788491831051494785e+00,-3.657583472278874148e-01
5.000000000000000104e-04,9.788563550988872208e+00,-3.638366347871416773e-01
5.000000000000000104e-04,9.788634520115140347e+00,-3.619249960685070877e-01
5.000000000000000104e-04,9.788704746288495073e+00,-3.600233784101828927e-01
5.000000000000000104e-04,9.788774237284920687e+00,-3.581317294233852255e-01
5.000000000000000104e-04,9.788843000799055005e+00,-3.562499969909742048e-01
5.000000000000000104e-04,9.788911044445034904e+00,-3.543781292660746485e-01
5.000000000000000104e-04,9.788978375757336536e+00,-3.525160746707113324e-01
5.000000000000000104e-04,9.789045002191617328e+00,-3.506637818944488005e-01
5.000000000000000104e-04,9.789110931125529547e+00,-3.488211998930376145e-01
5.000000000000000104e-04,9.789176169859537424e+00,-3.469882778870665985e-01
5.000000000000000104e-04,9.789240725617730732e+00,-3.451649653606201351e-01
5.000000000000000104e-04,9.789304605548617033e+00,-3.433512120599453987e-01
5.000000000000000104e-04,9.789367816725912164e+00,-3.415469679921159241e-01
5.000000000000000104e-04,9.789430366149321827e+00,-3.397521834237207106e-01
5.000000000000000104e-04,9.789492260745321417e+00,-3.379668088795385605e-01
5.000000000000000104e-04,9.789553507367914520e+00,-3.361907951412292372e-01
5.000000000000000104e-04,9.789614112799393197e+00,-3.344240932460321170e-01
5.000000000000000104e-04,9.789674083751084055e+00,-3.326666544854678387e-01
5.000000000000000104e-04,9.789733426864097865e+00,-3.309184304040439506e-01
5.000000000000000104e-04,9.789792148710061426e+00,-3.291793727979719364e-01
5.000000000000000104e-04,9.789850255791833433e+00,-3.274494337138834088e-01
5.000000000000000104e-04,9.789907754544241669e+00,-3.257285654475586822e-01
5.000000000000000104e-04,9.789964651334777557e+00,-3.240167205426650598e-01
5.000000000000000104e-04,9.790020952464310255e+00,-3.223138517894830191e-01
5.000000000000000104e-04,9.790076664167781217e+00,-3.206199122236623733e-01
5.000000000000000104e-04,9.790131792614889861e+00,-3.189348551249664987e-01
5.000000000000000104e-04,9.790186343910777467e+00,-3.172586340160304941e-01
5.000000000000000104e-04,9.790240324096709301e+00,-3.155912026611212839e-01
5.000000000000000104e-04,9.790293739150731867e+00,-3.139325150649096008e-01
5.000000000000000104e-04,9.790346594988337259e+00,-3.122825254712427445e-01
5.000000000000000104e-04,9.790398897463120420e+00,-3.106411883619220049e-01
5.000000000000000104e-04,9.790450652367427509e+00,-3.090084584554909641e-01
5.000000000000000104e-04,9.790501865432986506e+00,-3.073842907060262974e-01
5.000000000000000104e-04,9.790552542331553809e+00,-3.057686403019379551e-01
5.000000000000000104e-04,9.790602688675532406e+00,-3.041614626647688446e-01
5.000000000000000104e-04,9.790652310018595372e+00,-3.025627134480044500e-01
5.000000000000000104e-04,9.790701411856304048e+00,-3.009723485358902773e-01
5.000000000000000104e-04,9.790749999626706668e+00,-2.993903240422489120e-01
5.000000000000000104e-04,9.790798078710951202e+00,-2.978165963093069579e-01
5.000000000000000104e-04,9.790845654433868006e+00,-2.962511219065276369e-01
5.000000000000000104e-04,9.790892732064570225e+00,-2.946938576294517165e-01
5.000000000000000104e-04,9.790939316817027560e+00,-2.931447604985329414e-01
5.000000000000000104e-04,9.790985413850650687e+00,-2.916037877579927828e-01
5.000000000000000104e-04,9.791031028270854364e+00,-2.900708968746720240e-01
5.000000000000000104e-04,9.791076165129629416e+00,-2.885460455368946131e-01
5.000000000000000104e-04,9.791120829426093408e+00,-2.870291916533248555e-01
5.000000000000000104e-04,9.791165026107053748e+00,-2.855202933518473096e-01
5.000000000000000104e-04,9.791208760067544148e+00,-2.840193089784395775e-01
5.000000000000000104e-04,9.791252036151373517e+00,-2.825261970960513680e-01
5.000000000000000104e-04,9.791294859151658869e+00,-2.810409164834956619e-01
5.000000000000000104e-04,9.791337233811356455e+00,-2.795634261343392102e-01
5.000000000000000104e-04,9.791379164823784009e+00,-2.780936852558057448e-01
5.000000000000000104e-04,9.791420656833148328e+00,-2.766316532676717510e-01
5.000000000000000104e-04,9.791461714435042651e+00,-2.751772898011792812e-01
5.000000000000000104e-04,9.791502342176972462e+00,-2.737305546979525439e-01
5.000000000000000104e-04,9.791542544558849315e+00,-2.722914080089135491e-01
5.000000000000000104e-04,9.791582326033489991e+00,-2.708598099932066350e-01
5.000000000000000104e-04,9.791621691007108552e+00,-2.694357211171344857e-01
5.000000000000000104e-04,9.791660643839804834e+00,-2.680191020530880430e-01
5.000000000000000104e-04,9.791699188846051172e+00,-2.666099136784882973e-01
5.000000000000000104e-04,9.791737330295161357e+00,-2.652081170747322414e-01
5.000000000000000104e-04,9.791775072411764924e+00,-2.638136735261467081e-01
5.000000000000000104e-04,9.791812419376283216e+00,-2.624265445189376544e-01
5.000000000000000104e-04,9.791849375325378801e+00,-2.610466917401581544e-01
5.000000000000000104e-04,9.791885944352424431e+00,-2.596740770766743367e-01
5.000000000000000104e-04,9.791922130507947131e+00,-2.583086626141321562e-01
5.000000000000000104e-04,9.791957937800084721e+00,-2.569504106359395967e-01
5.000000000000000104e-04,9.791993370195022806e+00,-2.555992836222460429e-01
5.000000000000000104e-04,9.792028431617435302e+00,-2.542552442489273701e-01
5.000000000000000104e-04,9.792063125950919655e+00,-2.529182553865777505e-01
5.000000000000000104e-04,9.792097457038426711e+00,-2.515882800995133395e-01
5.000000000000000104e-04,9.792131428682685268e+00,-2.502652816447630824e-01
5.000000000000000104e-04,9.792165044646624850e+00,-2.489492234710826701e-01
5.000000000000000104e-04,9.792198308653786043e+00,-2.476400692179636098e-01
5.000000000000000104e-04,9.792231224388741495e+00,-2.463377827146531196e-01
5.000000000000000104e-04,9.792263795497493817e+00,-2.450423279791690556e-01
5.000000000000000104e-04,9.792296025587889474e+00,-2.437536692173317976e-01
5.000000000000000104e-04,9.792327918230009587e+00,-2.424717708217934420e-01
5.000000000000000104e-04,9.792359476956567832e+00,-2.411965973710755995e-01
5.000000000000000104e-04,9.792390705263304795e+00,-2.399281136286045280e-01
5.000000000000000104e-04,9.792421606609368112e+00,-2.386662845417608092e-01
5.000000000000000104e-04,9.792452184417701488e+00,-2.374110752409311909e-01
5.000000000000000104e-04,9.792482442075421289e+00,-2.361624510385600673e-01
5.000000000000000104e-04,9.792512382934187798e+00,-2.349203774282131174e-01
5.000000000000000104e-04,9.792542010310581801e+00,-2.336848200836347533e-01
5.000000000000000104e-04,9.792571327486470523e+00,-2.324557448578244145e-01
5.000000000000000104e-04,9.792600337709366443e+00,-2.312331177821058403e-01
5.000000000000000104e-04,9.792629044192793231e+00,-2.300169050652094704e-01
5.000000000000000104e-04,9.792657450116635687e+00,-2.288070730923519869e-01
5.000000000000000104e-04,9.792685558627495013e+00,-2.276035884243242380e-01
5.000000000000000104e-04,9.792713372839035202e+00,-2.264064177965835756e-01
5.000000000000000104e-04,9.792740895832331205e+00,-2.252155281183539359e-01
5.000000000000000104e-04,9.792768130656202885e+00,-2.240308864717195647e-01
5.000000000000000104e-04,9.792795080327563184e+00,-2.228524601107379488e-01
5.000000000000000104e-04,9.792821747831739643e+00,-2.216802164605477798e-01
5.000000000000000104e-04,9.792848136122813685e+00,-2.205141231164812199e-01
5.000000000000000104e-04,9.792874248123947467e+00,-2.193541478431868808e-01
5.000000000000000104e-04,9.792900086727701847e+00,-2.182002585737520262e-01
5.000000000000000104e-04,9.792925654796356127e+00,-2.170524234088272442e-01
5.000000000000000104e-04,9.792950955162238458e+00,-2.159106106157632765e-01
5.000000000000000104e-04,9.792975990628018934e+00,-2.147747886277439067e-01
5.000000000000000104e-04,9.793000763967036448e+00,-2.136449260429330588e-01
5.000000000000000104e-04,9.793025277923597116e+00,-2.125209916236134589e-01
5.000000000000000104e-04,9.793049535213279810e+00,-2.114029542953400898e-01
5.000000000000000104e-04,9.793073538523239918e+00,-2.102907831460911758e-01
5.000000000000000104e-04,9.793097290512502440e+00,-2.091844474254319353e-01
5.000000000000000104e-04,9.793120793812256863e+00,-2.080839165436694227e-01
5.000000000000000104e-04,9.793144051026155594e+00,-2.069891600710267454e-01
5.000000000000000104e-04,9.793167064730585736e+00,-2.059001477368103405e-01
5.000000000000000104e-04,9.793189837474974624e+00,-2.048168494285838304e-01
5.000000000000000104e-04,9.793212371782056280e+00,-2.037392351913499544e-01
5.000000000000000104e-04,9.793234670148164511e+00,-2.026672752267303090e-01
5.000000000000000104e-04,9.793256735043488703e+00,-2.016009398921602136e-01
5.000000000000000104e-04,9.793278568912372251e+00,-2.005401997000742509e-01
5.000000000000000104e-04,9.793300174173566575e+00,-1.994850253171029653e-01
5.000000000000000104e-04,9.793321553220499354e+00,-1.984353875632709208e-01
5.000000000000000104e-04,9.793342708421549858e+00,-1.973912574112081930e-01
5.000000000000000104e-04,9.793363642120301193e+00,-1.963526059853482053e-01
5.000000000000000104e-04,9.793384356635803201e+00,-1.953194045611471030e-01
5.000000000000000104e-04,9.793404854262831805e+00,-1.942916245642967166e-01
5.000000000000000104e-04,9.793425137272135927e+00,-1.932692375699456289e-01
5.000000000000000104e-04,9.793445207910698613e+00,-1.922522153019224356e-01
5.000000000000000104e-04,9.793465068401978613e+00,-1.912405296319653891e-01
5.000000000000000104e-04,9.793484720946157296e+00,-1.902341525789471299e-01
5.000000000000000104e-04,9.793504167720387343e+00,-1.892330563081194572e-01
5.000000000000000104e-04,9.793523410879027224e+00,-1.882372131303505502e-01
5.000000000000000104e-04,9.793542452553882782e+00,-1.872465955013628836e-01
5.000000000000000104e-04,9.793561294854441712e+00,-1.862611760209874623e-01
5.000000000000000104e-04,9.793579939868113371e+00,-1.852809274324122846e-01
5.000000000000000104e-04,9.793598389660450820e+00,-1.843058226214340511e-01
5.000000000000000104e-04,9.793616646275385307e+00,-1.833358346157213381e-01
5.000000000000000104e-04,9.793634711735450082e+00,-1.823709365840771035e-01
5.000000000000000104e-04,9.793652588042004226e+00,-1.814111018357035254e-01
5.000000000000000104e-04,9.793670277175461791e+00,-1.804563038194685054e-01
5.000000000000000104e-04,9.793687781095494316e+00,-1.795065161231854112e-01
5.000000000000000104e-04,9.793705101741267072e+00,-1.785617124728859639e-01
5.000000000000000104e-04,9.793722241031639797e+00,-1.776218667321057820e-01
5.000000000000000104e-04,9.793739200865386962e+00,-1.766869529011639017e-01
5.000000000000000104e-04,9.793755983121402053e+00,-1.757569451164566199e-01
5.000000000000000104e-04,9.793772589658910732e+00,-1.748318176497449805e-01
5.000000000000000104e-04,9.793789022317676896e+00,-1.739115449074533082e-01
5.000000000000000104e-04,9.793805282918199850e+00,-1.729961014299647437e-01
5.000000000000000104e-04,9.793821373261922147e+00,-1.720854618909302969e-01
5.000000000000000104e-04,9.793837295131432086e+00,-1.711796010965707937e-01
5.000000000000000104e-04,9.793853050290646678e+00,-1.702784939849877055e-01
5.000000000000000104e-04,9.793868640485026589e+00,-1.693821156254758098e-01
5.000000000000000104e-04,9.793884067441750219e+00,-1.684904412178402089e-01
5.000000000000000104e-04,9.793899332869919760e+00,-1.676034460917217583e-01
5.000000000000000104e-04,9.793914438460745941e+00,-1.667211057059137802e-01
5.000000000000000104e-04,9.793929385887729211e+00,-1.658433956476937365e-01
5.000000000000000104e-04,9.793944176806855140e+00,-1.649702916321529322e-01
5.000000000000000104e-04,9.793958812856766727e+00,-1.641017695015321298e-01
5.000000000000000104e-04,9.793973295658959799e+00,-1.632378052245574418e-01
5.000000000000000104e-04,9.793987626817946435e+00,-1.623783748957824680e-01
5.000000000000000104e-04,9.794001807921448588e+00,-1.615234547349324312e-01
5.000000000000000104e-04,9.794015840540557960e+00,-1.606730210862526431e-01
5.000000000000000104e-04,9.794029726229926069e+00,-1.598270504178589679e-01
5.000000000000000104e-04,9.794043466527924124e+00,-1.589855193210948092e-01
5.000000000000000104e-04,9.794057062956818882e+00,-1.581484045098812685e-01
5.000000000000000104e-04,9.794070517022937850e+00,-1.573156828200913682e-01
5.000000000000000104e-04,9.794083830216843367e+00,-1.564873312088998492e-01
5.000000000000000104e-04,9.794097004013488927e+00,-1.556633267541638610e-01
5.000000000000000104e-04,9.794110039872386153e+00,-1.548436466537855549e-01
5.000000000000000104e-04,9.794122939237769998e+00,-1.540282682250881108e-01
5.000000000000000104e-04,9.794135703538751514e+00,-1.532171689041935958e-01
5.000000000000000104e-04,9.794148334189483052e+00,-1.524103262454071794e-01
5.000000000000000104e-04,9.794160832589307475e+00,-1.516077179205949921e-01
5.000000000000000104e-04,9.794173200122921585e+00,-1.508093217185724477e-01
5.000000000000000104e-04,9.794185438160525337e+00,-1.500151155444992279e-01
5.000000000000000104e-04,9.794197548057969271e+00,-1.492250774192676044e-01
5.000000000000000104e-04,9.794209531156914395e+00,-1.484391854788970622e-01
5.000000000000000104e-04,9.794221388784970728e+00,-1.476574179739397752e-01
5.000000000000000104e-04,9.794233122255850077e+00,-1.468797532688796981e-01
5.000000000000000104e-04,9.794244732869511694e+00,-1.461061698415397625e-01
5.000000000000000104e-04,9.794256221912304383e+00,-1.453366462824873806e-01
5.000000000000000104e-04,9.794267590657110389e+00,-1.445711612944480529e-01
5.000000000000000104e-04,9.794278840363483951e+00,-1.438096936917236668e-01
5.000000000000000104e-04,9.794289972277791634e+00,-1.430522223996039122e-01
5.000000000000000104e-04,9.794300987633354438e+00,-1.422987264537929064e-01
5.000000000000000104e-04,9.794311887650579251e+00,-1.415491849998271046e-01
5.000000000000000104e-04,9.794322673537092072e+00,-1.408035772925104456e-01
5.000000000000000104e-04,9.794333346487883674e+00,-1.400618826953342611e-01
5.000000000000000104e-04,9.794343907685425066e+00,-1.393240806799144749e-01
5.000000000000000104e-04,9.794354358299814933e+00,-1.385901508254308301e-01
5.000000000000000104e-04,9.794364699488895099e+00,-1.378600728180618962e-01
5.000000000000000104e-04,9.794374932398387301e+00,-1.371338264504219639e-01
5.000000000000000104e-04,9.794385058162021096e+00,-1.364113916210153155e-01
5.000000000000000104e-04,9.794395077901652868e+00,-1.356927483336731466e-01
5.000000000000000104e-04,9.794404992727393733e+00,-1.349778766970120003e-01
5.000000000000000104e-04,9.794414803737733877e+00,-1.342667569238814029e-01
5.000000000000000104e-04,9.794424512019659801e+00,-1.335593693308222141e-01
5.000000000000000104e-04,9.794434118648780441e+00,-1.328556943375227284e-01
5.000000000000000104e-04,9.794443624689442629e+00,-1.321557124662812999e-01
5.000000000000000104e-04,9.794453031194848336e+00,-1.314594043414710201e-01
5.000000000000000104e-04,9.794462339207173684e+00,-1.307667506890065612e-01
5.000000000000000104e-04,9.794471549757684414e+00,-1.300777323358131010e-01
5.000000000000000104e-04,9.794480663866847792e+00,-1.293923302092973293e-01
5.000000000000000104e-04,9.794489682544448073e+00,-1.287105253368250046e-01
5.000000000000000104e-04,9.794498606789694861e+00,-1.280322988451960964e-01
5.000000000000000104e-04,9.794507437591338572e+00,-1.273576319601288920e-01
5.000000000000000104e-04,9.794516175927777013e+00,-1.266865060057414671e-01
5.000000000000000104e-04,9.794524822767165517e+00,-1.260189024040377914e-01
5.000000000000000104e-04,9.794533379067518197e+00,-1.253548026743914467e-01
5.000000000000000104e-04,9.794541845776825184e+00,-1.246941884330444450e-01
5.000000000000000104e-04,9.794550223833146774e+00,-1.240370413925975107e-01
5.000000000000000104e-04,9.794558514164721785e+00,-1.233833433615065256e-01
5.000000000000000104e-04,9.794566717690075919e+00,-1.227330762435815265e-01
5.000000000000000104e-04,9.794574835318112349e+00,-1.220862220374872853e-01
5.000000000000000104e-04,9.794582867948216531e+00,-1.214427628362508838e-01
5.000000000000000104e-04,9.794590816470366335e+00,-1.208026808267645136e-01
5.000000000000000104e-04,9.794598681765210202e+00,-1.201659582892971173e-01
5.000000000000000104e-04,9.794606464704186166e+00,-1.195325775970081383e-01
5.000000000000000104e-04,9.794614166149601786e+00,-1.189025212154545819e-01
5.000000000000000104e-04,9.794621786954738951e+00,-1.182757717021155758e-01
5.000000000000000104e-04,9.794629327963944476e+00,-1.176523117059102980e-01
5.000000000000000104e-04,9.794636790012726024e+00,-1.170321239667179297e-01
5.000000000000000104e-04,9.794644173927842701e+00,-1.164151913149021611e-01
5.000000000000000104e-04,9.794651480527399201e+00,-1.158014966708397903e-01
5.000000000000000104e-04,9.794658710620929298e+00,-1.151910230444493088e-01
5.000000000000000104e-04,9.794665865009498873e+00,-1.145837535347194874e-01
5.000000000000000104e-04,9.794672944485780519e+00,-1.139796713292510200e-01
5.000000000000000104e-04,9.794679949834147692e+00,-1.133787597037849426e-01
5.000000000000000104e-04,9.794686881830765302e+00,-1.127810020217463877e-01
5.000000000000000104e-04,9.794693741243667873e+00,-1.121863817337859365e-01
5.000000000000000104e-04,9.794700528832851916e+00,-1.115948823773211807e-01
5.000000000000000104e-04,9.794707245350354086e+00,-1.110064875760844727e-01
5.000000000000000104e-04,9.794713891540334672e+00,-1.104211810396709265e-01
5.000000000000000104e-04,9.794720468139169967e+00,-1.098389465630883466e-01
5.000000000000000104e-04,9.794726975875519770e+00,-1.092597680263137361e-01
5.000000000000000104e-04,9.794733415470416205e+00,-1.086836293938476111e-01
5.000000000000000104e-04,9.794739787637343653e+00,-1.081105147142660400e-01
5.000000000000000104e-04,9.794746093082316918e+00,-1.075404081197900152e-01
5.000000000000000104e-04,9.794752332503954051e+00,-1.069732938258397825e-01
5.000000000000000104e-04,9.794758506593561620e+00,-1.064091561306061973e-01
5.000000000000000104e-04,9.794764616035211091e+00,-1.058479794146137409e-01
5.000000000000000104e-04,9.794770661505802778e+00,-1.052897481402895880e-01
5.000000000000000104e-04,9.794776643675159988e+00,-1.047344468515373495e-01
5.000000000000000104e-04,9.794782563206085868e+00,-1.041820601733084994e-01
5.000000000000000104e-04,9.794788420754446889e+00,-1.036325728111801986e-01
5.000000000000000104e-04,9.794794216969240352e+00,-1.030859695509288576e-01
5.000000000000000104e-04,9.794799952492670769e+00,-1.025422352581188273e-01
5.000000000000000104e-04,9.794805627960215588e+00,-1.020013548776758511e-01
5.000000000000000104e-04,9.794811244000701578e+00,-1.014633134334801123e-01
5.000000000000000104e-04,9.794816801236370551e+00,-1.009280960279439338e-01
5.000000000000000104e-04,9.794822300282948646e+00,-1.003956878416090576e-01
5.000000000000000104e-04,9.794827741749715599e+00,-9.986607413273305978e-02
5.000000000000000104e-04,9.794833126239572252e+00,-9.933924023688227301e-02
5.000000000000000104e-04,9.794838454349104495e+00,-9.881517156653110701e-02
5.000000000000000104e-04,9.794843726668656103e+00,-9.829385361065488824e-02
5.000000000000000104e-04,9.794848943782385575e+00,-9.777527193433357966e-02
5.000000000000000104e-04,9.794854106268337190e+00,-9.725941217834882524e-02
5.000000000000000104e-04,9.794859214698503180e+00,-9.674626005878989021e-02
5.000000000000000104e-04,9.794864269638885901e+00,-9.623580136666146090e-02
5.000000000000000104e-04,9.794869271649560005e+00,-9.572802196748947390e-02
5.000000000000000104e-04,9.794874221284738169e+00,-9.522290780093117801e-02
5.000000000000000104e-04,9.794879119092833264e+00,-9.472044488038303123e-02
5.000000000000000104e-04,9.794883965616508092e+00,-9.422061929260372448e-02
5.000000000000000104e-04,9.794888761392748222e+00,-9.372341719732205090e-02
5.000000000000000104e-04,9.794893506952918827e+00,-9.322882482685992955e-02
5.000000000000000104e-04,9.794898202822816202e+00,-9.273682848574453519e-02
5.000000000000000104e-04,9.794902849522738819e+00,-9.224741455034213278e-02
5.000000000000000104e-04,9.794907447567528180e+00,-9.176056946847237217e-02
5.000000000000000104e-04,9.794911997466641651e+00,-9.127627975903558621e-02
5.000000000000000104e-04,9.794916499724202197e+00,-9.079453201164651432e-02
5.000000000000000104e-04,9.794920954839049898e+00,-9.031531288625513354e-02
5.000000000000000104e-04,9.794925363304805899e+00,-8.983860911278464256e-02
5.000000000000000104e-04,9.794929725609922144e+00,-8.936440749076310364e-02
5.000000000000000104e-04,9.794934042237734673e+00,-8.889269488896148208e-02
5.000000000000000104e-04,9.794938313666520457e+00,-8.842345824502294283e-02
5.000000000000000104e-04,9.794942540369547146e+00,-8.795668456511179789e-02
5.000000000000000104e-04,9.794946722815128126e+00,-8.749236092354935324e-02
5.000000000000000104e-04,9.794950861466674041e+00,-8.703047446246046925e-02
5.000000000000000104e-04,9.794954956782744304e+00,-8.657101239141168358e-02
5.000000000000000104e-04,9.794959009217089729e+00,-8.611396198706425253e-02
5.000000000000000104e-04,9.794963019218720035e+00,-8.565931059281869930e-02
5.000000000000000104e-04,9.794966987231937594e+00,-8.520704561847224079e-02
5.000000000000000104e-04,9.794970913696394277e+00,-8.475715453986316927e-02
5.000000000000000104e-04,9.794974799047137637e+00,-8.430962489852626696e-02
5.000000000000000104e-04,9.794978643714664202e+00,-8.386444430135221728e-02
5.000000000000000104e-04,9.794982448124954999e+00,-8.342160042024086841e-02
5.000000000000000104e-04,9.794986212699537731e+00,-8.298108099176716712e-02
5.000000000000000104e-04,9.794989937855525852e+00,-8.254287381683213243e-02
5.000000000000000104e-04,9.794993624005662980e+00,-8.210696676033756025e-02
5.000000000000000104e-04,9.794997271558369079e+00,-8.167334775084120202e-02
5.000000000000000104e-04,9.795000880917793751e+00,-8.124200478022934602e-02
5.000000000000000104e-04,9.795004452483848212e+00,-8.081292590338066961e-02
5.000000000000000104e-04,9.795007986652263909e+00,-8.038609923784091615e-02
5.000000000000000104e-04,9.795011483814622721e+00,-7.996151296348673332e-02
5.000000000000000104e-04,9.795014944358410247e+00,-7.953915532221120244e-02
5.000000000000000104e-04,9.795018368667049558e+00,-7.911901461758544252e-02
5.000000000000000104e-04,9.795021757119954486e+00,-7.870107921454638777e-02
5.000000000000000104e-04,9.795025110092565157e+00,-7.828533753906911918e-02
5.000000000000000104e-04,9.795028427956387063e+00,-7.787177807784811945e-02
5.000000000000000104e-04,9.795031711079042580e+00,-7.746038937798049862e-02
5.000000000000000104e-04,9.795034959824295839e+00,-7.705116004664935847e-02
5.000000000000000104e-04,9.795038174552111343e+00,-7.664407875080482546e-02
5.000000000000000104e-04,9.795041355618677059e+00,-7.623913421685825365e-02
5.000000000000000104e-04,9.795044503376455935e+00,-7.583631523036329924e-02
5.000000000000000104e-04,9.795047618174219650e+00,-7.543561063570995706e-02
5.000000000000000104e-04,9.795050700357087692e+00,-7.503700933581879118e-02
5.000000000000000104e-04,9.795053750266562886e+00,-7.464050029182620061e-02
5.000000000000000104e-04,9.795056768240579359e+00,-7.424607252278732361e-02
5.000000000000000104e-04,9.795059754613523850e+00,-7.385371510536564710e-02
5.000000000000000104e-04,9.795062709716290783e+00,-7.346341717354019918e-02
5.000000000000000104e-04,9.795065633876303579e+00,-7.307516791829302139e-02
5.000000000000000104e-04,9.795068527417559068e+00,-7.268895658732275888e-02
5.000000000000000104e-04,9.795071390660663013e+00,-7.230477248473661522e-02
5.000000000000000104e-04,9.795074223922863865e+00,-7.192260497076377601e-02
5.000000000000000104e-04,9.795077027518086510e+00,-7.154244346145392786e-02
5.000000000000000104e-04,9.795079801756969573e+00,-7.116427742839072368e-02
5.000000000000000104e-04,9.795082546946899171e+00,-7.078809639839668544e-02
5.000000000000000104e-04,9.795085263392044439e+00,-7.041388995324232569e-02
5.000000000000000104e-04,9.795087951393389503e+00,-7.004164772936416483e-02
5.000000000000000104e-04,9.795090611248761903e+00,-6.967135941757379713e-02
5.000000000000000104e-04,9.795093243252878779e+00,-6.930301476277363204e-02
5.000000000000000104e-04,9.795095847697364633e+00,-6.893660356367040110e-02
5.000000000000000104e-04,9.795098424870793963e+00,-6.857211567250164064e-02
5.000000000000000104e-04,9.795100975058719683e+00,-6.820954099474496601e-02
5.000000000000000104e-04,9.795103498543701548e+00,-6.784886948884664981e-02
5.000000000000000104e-04,9.795105995605345228e+00,-6.749009116593733537e-02
5.000000000000000104e-04,9.795108466520323631e+00,-6.713319608956286322e-02
5.000000000000000104e-04,9.795110911562419531e+00,-6.677817437540428669e-02
5.000000000000000104e-04,9.795113331002543333e+00,-6.642501619100651955e-02
5.000000000000000104e-04,9.795115725108770377e+00,-6.607371175550696973e-02
5.000000000000000104e-04,9.795118094146369359e+00,-6.572425133936209141e-02
5.000000000000000104e-04,9.795120438377830752e+00,-6.537662526408466457e-02
5.000000000000000104e-04,9.795122758062897006e+00,-6.503082390196593399e-02
5.000000000000000104e-04,9.795125053458592745e+00,-6.468683767582164568e-02
5.000000000000000104e-04,9.795127324819247860e+00,-6.434465705871628138e-02
5.000000000000000104e-04,9.795129572396531259e+00,-6.400427257370477907e-02
5.000000000000000104e-04,9.795131796439475735e+00,-6.366567479357197745e-02
5.000000000000000104e-04,9.795133997194508169e+00,-6.332885434056990948e-02
5.000000000000000104e-04,9.795136174905474391e+00,-6.299380188615730236e-02
5.000000000000000104e-04,9.795138329813665834e+00,-6.266050815074118707e-02
5.000000000000000104e-04,9.795140462157849726e+00,-6.232896390342285153e-02
5.000000000000000104e-04,9.795142572174290407e+00,-6.199915996174172605e-02
5.000000000000000104e-04,9.795144660096779532e+00,-6.167108719142124634e-02
5.000000000000000104e-04,9.795146726156660932e+00,-6.134473650611484141e-02
5.000000000000000104e-04,9.795148770582857267e+00,-6.102009886715627912e-02
5.000000000000000104e-04,9.795150793601893113e+00,-6.069716528330772881e-02
5.000000000000000104e-04,9.795152795437919835e+00,-6.037592681051442284e-02
5.000000000000000104e-04,9.795154776312744005e+00,-6.005637455165494659e-02
5.000000000000000104e-04,9.795156736445850498e+00,-5.973849965629584452e-02
5.000000000000000104e-04,9.795158676054420255e+00,-5.942229332044406120e-02
5.000000000000000104e-04,9.795160595353365807e+00,-5.910774678630592582e-02
